draw,ok,period,conc_rate,eps_ll,eps_mm,eps_ff,eps_ss,eps_oo,M_ml,M_lm,M_fl,M_lf,B_labor,B_mach,B_fert,B_seed,B_other
76,TRUE,2009-2014,1,-0.28888479632021,-0.902975320227793,-0.442728236114825,-0.419367063688759,-1.06261261434622,0.89251846999269,1.08908794838044,0.395432586646114,0.486507228518058,-0.00989218506890639,0.0100328107445933,0.0155220864575952,0.0020179609397912,0.00123919484144462
76,TRUE,2015-2019,1,-0.270685980425825,-0.884048152917407,-0.409999428112053,-0.400059084716541,-1.08729044155133,0.895724001349576,1.08257869985443,0.330731667224243,0.429618309189997,-0.00935250430009048,0.00920745879386978,0.0184550267167127,0.00210664190048547,0.00142398914504869
76,TRUE,2020-2024,1,-0.293297214883319,-0.875838032814501,-0.435950785658738,-0.408077455617637,-1.06900890623047,0.878479637116507,1.08269480136587,0.37417770327952,0.468211272129145,-0.010039225699093,0.0088808497908076,0.0162275236529914,0.0020699587320797,0.00128564620713628
77,TRUE,all,1,-0.261791355472812,-0.904911740160966,-0.463074020305809,-0.463771425582144,-0.924620898501318,0.834326531729012,1.06456761859589,0.393768524585355,0.51229274825873,-0.00734974614954027,0.00751638938726441,0.0130183984737476,0.00138014324993809,0.00199091816151419
77,TRUE,2004-2008,1,-0.28861199262045,-0.925002264520735,-0.481252883439538,-0.483649590605648,-0.914651542248572,0.818345877599119,1.07145599846165,0.446600415058834,0.560769875535247,-0.00807731730546842,0.00833190134961538,0.0106010592211652,0.00131030732173663,0.00161507896181745
77,TRUE,2009-2014,1,-0.25994323070049,-0.910843966274525,-0.462684855065495,-0.468488228757172,-0.923941248389627,0.836874395245731,1.0660844077984,0.393898470403149,0.512219713096636,-0.00730750742974542,0.00774476181423453,0.0130537366427141,0.00136369276287931,0.00195745077138002
77,TRUE,2015-2019,1,-0.239550907666716,-0.895818003722497,-0.430899466757202,-0.445428198336129,-0.929912503765397,0.845565575456699,1.06149141131897,0.333503297709356,0.458602572938068,-0.00688793054932152,0.00718519833550559,0.0154306749636669,0.00144349228631562,0.00232965314067837
77,TRUE,2020-2024,1,-0.257763883542163,-0.888744506999669,-0.453352381870492,-0.454962020379255,-0.928296502641822,0.833553845317615,1.06042600279118,0.371425104479966,0.492737193022715,-0.00725870999668558,0.00694256119651027,0.0138375687911624,0.00141068553479341,0.00220728333938379
78,TRUE,all,1,-0.322413669455681,-1.01153040973949,-0.432783514825989,-0.462398863314256,-0.92358306348645,0.998486515678502,1.22583049312727,0.397299182848729,0.463541628923142,-0.00895609861147435,0.00490452236448512,0.0186476782155,0.00103312359156773,-0.00355901189707769
78,TRUE,2004-2008,1,-0.349624316302251,-1.04643777193941,-0.45230467691927,-0.468101764378691,-0.915457152525214,1.00113117473573,1.24992518597523,0.460565500054986,0.513496713250166,-0.00980096107240801,0.00544699281865167,0.0151961770812275,0.00101820743234198,-0.0029702599568487
78,TRUE,2009-2014,1,-0.319075550970193,-1.02069896667717,-0.430983469892926,-0.462796291271181,-0.922494507188653,1.00499858708898,1.23009962789938,0.394016558449376,0.461109497216946,-0.00886738838224479,0.00504196433772103,0.0188643212605441,0.00103208663886241,-0.00346073967196008
78,TRUE,2015-2019,1,-0.299015234251909,-0.993747002999454,-0.393158097959119,-0.459936018694332,-0.927781795937677,1.00057217026116,1.21340051526968,0.317995901159423,0.39918891773969,-0.00838415534277425,0.00464826400258593,0.022566397055896,0.00103954130908255,-0.00404126814951294
78,TRUE,2020-2024,1,-0.319268700494085,-0.985669273927614,-0.424441278116624,-0.458282902750884,-0.927831789093723,0.9872422260466,1.21244738812947,0.376867483857194,0.446734891647114,-0.00887244913657411,0.0045363685201095,0.019603975539798,0.00104384118984621,-0.00404841194469176
79,TRUE,all,0.99501246882793,-0.208589851830111,-0.906110279876198,-0.451245184794371,-0.432971579824635,-0.942242092088369,0.761843372959774,1.037283697657,0.347691076384141,0.497298998036502,-0.00779702938876521,0.00864779832031144,0.015096590409674,0.00385797023570629,0.00333907678102673
79,TRUE,2004-2008,0.99501246882793,-0.242983784636626,-0.914060955629819,-0.477862315130392,-0.478637680363485,-0.932386977656986,0.732608898458513,1.03886307965631,0.409200379543306,0.556571612264383,-0.0087807278837759,0.00905879134656951,0.0118867521879438,0.00344724100509483,0.00274486746115056
79,TRUE,2009-2014,0.99501246882793,-0.206392112318349,-0.911105137294651,-0.449600173718382,-0.439507179250662,-0.941480741829038,0.763014258880628,1.03847018342388,0.345227598723262,0.494848533858606,-0.00774654448462771,0.0089025879536656,0.0152366679856413,0.00380010142219378,0.00328283815808361
79,TRUE,2015-2019,0.99501246882793,-0.180740064846375,-0.902977756507195,-0.404561485399043,-0.397102557009483,-0.949051659248679,0.778712174383678,1.03675495645367,0.269817013736457,0.426914062368382,-0.00722602431848405,0.00849368742773036,0.0184595664180247,0.00417133464213136,0.00396616744076816
79,TRUE,2020-2024,0.99501246882793,-0.200171950396956,-0.895793340613579,-0.435818508378128,-0.404337131262828,-0.945625286995529,0.767915663511244,1.03508305881308,0.318640560515034,0.471216965480022,-0.00760931684199885,0.00815599538241971,0.0163248414307328,0.00410865278959714,0.00361881131473586
80,TRUE,all,1,-0.264950943034453,-0.925832216808657,-0.41366647530161,-0.455624436736337,-0.770216232855758,0.877343665822738,1.08653009521355,0.386508429076261,0.458233323123242,-0.00889816901759962,0.0108689052822231,0.0155523070120867,0.00820195902269211,-0.00545220893044677
80,TRUE,2004-2008,1,-0.286673645156221,-0.95981130252672,-0.440739859476574,-0.453232371582746,-0.787421945109686,0.877001128320078,1.10017452515486,0.446417993850996,0.517309337877491,-0.00954304148912332,0.0128644658679254,0.0127579531957817,0.0082491447722075,-0.00438667852376113
80,TRUE,2009-2014,1,-0.263546615929789,-0.932881500159776,-0.414460228014895,-0.451894531182508,-0.773713619891558,0.880854551408539,1.08876020146064,0.38904071064344,0.460468633442948,-0.00886121581926785,0.0112479575938569,0.0154883017360621,0.00827549883343202,-0.0052636482296506
80,TRUE,2015-2019,1,-0.244439666082954,-0.912497264851368,-0.369641645225972,-0.452282833998414,-0.753248305276031,0.883734190630525,1.08130984912662,0.316912264918439,0.390635143582108,-0.00840163026494719,0.0101982348057336,0.0185856161508203,0.00826785231293136,-0.00628026364735542
80,TRUE,2020-2024,1,-0.265226989875406,-0.902084583770354,-0.403794527073424,-0.465235654569727,-0.752375235453374,0.869010247765251,1.07949896630797,0.366194372402168,0.43912306892629,-0.00890549074519596,0.0097143864040049,0.016309386317663,0.00801149760392081,-0.00632017858639651
81,TRUE,all,1,-0.366457978787302,-0.972309030583333,-0.451385273240032,-0.478041267536171,-0.878396337504502,1.05600775489234,1.2058221686413,0.500130680338643,0.506669936951691,-0.00700419082024485,0.00231194193251536,0.016280725068674,-0.000826216942445643,-0.00311571317225729
81,TRUE,2004-2008,1,-0.39219479686389,-1.01322638927895,-0.468311764727963,-0.473573954346453,-0.875110351022498,1.07262242581312,1.23110472575544,0.553707227551717,0.55624303752947,-0.00756826719052237,0.00264197677919937,0.0133640093095612,-0.000835848276594814,-0.00254969032474524
81,TRUE,2009-2014,1,-0.361002419465623,-0.980506922935014,-0.448110007702849,-0.473704367023966,-0.878179187043958,1.063344857116,1.20861897616791,0.493972776737386,0.501073010865176,-0.0068992140233208,0.00237446047923765,0.0166517380463928,-0.000835567677596763,-0.00300925822305546
81,TRUE,2015-2019,1,-0.34434126677873,-0.95266834767425,-0.417975134802113,-0.48122937806905,-0.87773555428449,1.05194138211847,1.19342508386226,0.4380325266995,0.44857647739327,-0.00660340423513047,0.00216941172342456,0.0194358796926257,-0.000819318467746675,-0.00359689339921812
81,TRUE,2020-2024,1,-0.366439858925854,-0.943302905220532,-0.444860744372377,-0.484496020756469,-0.877568598320915,1.03860108165736,1.19329263946294,0.484188804325557,0.491498598129768,-0.00700383481294206,0.00210499866592045,0.0169993409476319,-0.000812227560639977,-0.00363981298411166
82,TRUE,all,1,-0.29099950899871,-1.02987205790022,-0.428179878055314,-0.442762108231841,-0.890449073582331,1.04131896415577,1.20451644398554,0.441069609201734,0.476736824468899,-0.00401926255936907,-0.00109267290943832,0.0166176139712044,-0.000384414497462737,-0.0108157457459468
82,TRUE,2004-2008,1,-0.321787276802489,-1.06681561572767,-0.45801530163267,-0.460591904576639,-0.887108270293471,1.05425120055949,1.22946397316388,0.504768591714352,0.536129911104273,-0.00434403670561385,-0.00123789059755701,0.013612799504138,-0.000368391962365685,-0.00856355454501156
82,TRUE,2009-2014,1,-0.290697749690588,-1.03325400933067,-0.426519751014614,-0.444880765664112,-0.890304971295587,1.04355399654689,1.20635867117869,0.437832504965922,0.47371433978847,-0.00401640036514987,-0.00110533141372901,0.016750954017505,-0.000382521397727804,-0.0103942704739764
82,TRUE,2015-2019,1,-0.26724647984817,-1.01126610646293,-0.382115973559264,-0.428708398134754,-0.889380435356615,1.03744052724825,1.19232015252843,0.367114056549437,0.407729050972332,-0.00380923662255578,-0.00102537351336372,0.0198691909866761,-0.000396905026135473,-0.0126089593186669
82,TRUE,2020-2024,1,-0.283683127980128,-1.01210219480818,-0.418614560549583,-0.435310399215405,-0.888971887756422,1.03288527903182,1.19427055048734,0.424822585637454,0.461583461261276,-0.00395136089139619,-0.00102831221605118,0.0173628247535997,-0.000391051453604905,-0.0129201501905274
83,TRUE,all,1,-0.306816999324232,-0.895336285823252,-0.44630327666695,-0.44845963983763,-0.906241149714682,0.91367019275994,1.09396645935579,0.397216773048471,0.484512114749985,-0.0146620213464554,0.0138074453441284,0.0207916947664749,0.00306341979807836,0.00769421350934018
83,TRUE,2004-2008,1,-0.322952021049279,-0.932139573374442,-0.461605519222803,-0.447663136873061,-0.900679531734351,0.922777738904348,1.10704275864942,0.454725776373565,0.532623617809187,-0.0155251311351762,0.0164113272845649,0.0172658391476123,0.00306933374329298,0.00652930107476615
83,TRUE,2009-2014,1,-0.299538081257394,-0.905777672821651,-0.443700754665113,-0.450902083380021,-0.906550986950483,0.923565702056077,1.09598125984976,0.394032235562365,0.481986224258328,-0.0143216721360156,0.0144830457597755,0.0211864026885259,0.0030452607796839,0.00778835611488994
83,TRUE,2015-2019,1,-0.288369370818168,-0.877928865861339,-0.415043429560451,-0.443001770287085,-0.909090590595922,0.916439844907397,1.08764616896153,0.331660419604487,0.429589357486722,-0.0138451122623473,0.0127806122939527,0.0246970845571559,0.00310386815816484,0.00892813111525305
83,TRUE,2020-2024,1,-0.315774384333133,-0.867129316366043,-0.442730733901494,-0.45155521211005,-0.906914017490056,0.894827514443439,1.08831784556335,0.380598522177475,0.47027505091123,-0.0151201457033245,0.0122009277300202,0.0213281530561743,0.00304039866390966,0.00790602892006159
84,TRUE,all,1,-0.292784412431576,-0.971306011613679,-0.47772737501056,-0.467003645351471,-1.0650092418716,0.915454680144838,1.1637509473714,0.410461745758781,0.527310548056637,-0.0114986601980292,0.00967291106839845,0.0168367358293463,0.00629763141198731,0.00428409667449723
84,TRUE,2004-2008,1,-0.313861687709702,-1.00818443644656,-0.487160628436449,-0.475809955836532,-1.04185977792108,0.915724530797734,1.18453337756116,0.463787359674826,0.570631302671393,-0.0124313745526017,0.0110306763150589,0.0137756908956056,0.00615216164307596,0.00374623100893504
84,TRUE,2009-2014,1,-0.286715080916835,-0.982458579424747,-0.47592032567729,-0.465471482174978,-1.06536871292638,0.924360058527649,1.16813562889499,0.407726375253798,0.525037163909035,-0.0112718123087344,0.0100640498342143,0.0171333153075896,0.00632280412901023,0.0042928330104109
84,TRUE,2015-2019,1,-0.272159599923026,-0.954413238010598,-0.452325314196617,-0.457038028959575,-1.08968799896827,0.921247390529013,1.15409613488382,0.349692743990189,0.478041998654016,-0.0107820163532392,0.00911215021990547,0.0200550874783068,0.00646068370786866,0.00490856966337282
84,TRUE,2020-2024,1,-0.296559576103,-0.941722231352007,-0.472317157375592,-0.469081433274058,-1.06827679423086,0.90089188616141,1.15170530531468,0.388699691660928,0.509783034639588,-0.0116477791029146,0.00871551317359766,0.0176729125056912,0.00626343116491796,0.00436391895764141
85,TRUE,all,1,-0.324900553885442,-1.06522739100297,-0.430389478251537,-0.44649908305247,-0.97498682831747,1.11958561336544,1.28324901880233,0.423384546484124,0.466595215293328,-0.00343412652430653,-0.00419385067836423,0.013915649331502,-0.00202265524468411,-0.00265652572711642
85,TRUE,2004-2008,1,-0.360729470905004,-1.10540001601976,-0.456174681837712,-0.474935252082049,-0.959311487605799,1.13536339086024,1.31553484470351,0.497226621988336,0.525755657376024,-0.0037933641339135,-0.00468515760392719,0.0110855319404429,-0.00188313269005952,-0.00222095565268199
85,TRUE,2009-2014,1,-0.326384427042774,-1.0680491997682,-0.431322181025224,-0.451237809659097,-0.972939200876991,1.12110957747896,1.28519342673601,0.425159747021962,0.467967151291948,-0.00344715706625063,-0.0042269872986924,0.0138418479379117,-0.00199964254171146,-0.00259339882509675
85,TRUE,2015-2019,1,-0.298705684908524,-1.0423189858597,-0.383579867060818,-0.431014505694608,-0.985789127346521,1.11199571301816,1.26569086301823,0.336003538810608,0.39412750995248,-0.00322390461721926,-0.00393278621463028,0.0169828095910551,-0.00209727846017676,-0.00302366235097124
85,TRUE,2020-2024,1,-0.311002889170069,-1.04819384433244,-0.412771710774465,-0.422931199283805,-0.984334114953348,1.11219880407527,1.27096592290855,0.388444368362673,0.437982968428392,-0.00331821345267051,-0.00399837469412635,0.0151838665770103,-0.0021359128900837,-0.00297075624721302
86,TRUE,all,1,-0.250423240283812,-0.885930111788286,-0.471592561328799,-0.46143065028969,-1.01121395868405,0.791551242235012,1.04797982089038,0.407185394734308,0.534009150961429,-0.00838785177240603,0.0100724539616446,0.00982958414124036,0.0047589712598076,0.00739704686621666
86,TRUE,2004-2008,1,-0.278619437526337,-0.89574662072278,-0.485142820304584,-0.472819838110353,-0.986225532406948,0.762879397782949,1.05111508743088,0.448616639819308,0.580578685737313,-0.00946020599918046,0.0106034957630856,0.00786274083264456,0.00462073528467326,0.00601410925095441
86,TRUE,2009-2014,1,-0.247204566399924,-0.892580801823567,-0.47115964304697,-0.461689955228079,-1.01109394360842,0.795161135806484,1.04929585197238,0.408553166600973,0.534447173375558,-0.00829302793093302,0.0104275276869954,0.0098651431400825,0.00475584080939899,0.00738971525111147
86,TRUE,2015-2019,1,-0.226122741959666,-0.880629566201898,-0.440301359940231,-0.450975727389275,-1.03550632671826,0.808651596903548,1.04630153964858,0.3521814013512,0.47884092722185,-0.00775278434483091,0.00980299750673432,0.0118322343624272,0.00488458154151454,0.00901318237112085
86,TRUE,2020-2024,1,-0.244812535952111,-0.873831756160097,-0.459765503550192,-0.459235110022969,-1.01817313073212,0.794521023374193,1.04545168750743,0.380528302927023,0.508496100133145,-0.00822501698374786,0.00947402035518922,0.010688298891543,0.00478544684447206,0.00783339495574016
87,TRUE,all,1,-0.333183006437123,-0.999828269205685,-0.464264727926343,-0.459208945360477,-0.992055672086545,1.01015582383402,1.22422480111028,0.462534449249478,0.521524130490692,-0.00537533972854584,0.000880309021952919,0.00965301132839631,-0.00119371773819855,0.0098411148920308
87,TRUE,2004-2008,1,-0.363502363081768,-1.03439269512396,-0.473284561286218,-0.472761975856938,-0.97594034899263,1.01104830266641,1.24930076440287,0.515144563269034,0.566524149635078,-0.00598186667742029,0.000978427693416233,0.00773372797830466,-0.0011518053911075,0.00827245244894087
87,TRUE,2009-2014,1,-0.333766517766167,-1.00374829957354,-0.464817260562748,-0.466724415678183,-0.991844643952646,1.01206146263559,1.22630768996233,0.464258143795747,0.523014701049498,-0.00538521051685526,0.000890942113237647,0.00959873223204829,-0.00117055208051853,0.00981848540351461
87,TRUE,2015-2019,1,-0.30908793768899,-0.983164266850207,-0.437666717405938,-0.448530287907933,-1.00509672112827,1.01282129045985,1.21196003854613,0.402939211846504,0.470027835659283,-0.0050100751374838,0.000836524229603735,0.0115503016186303,-0.00122633660742237,0.0113503535157995
87,TRUE,2020-2024,1,-0.323244794569415,-0.980095884229781,-0.452368108411978,-0.445629239285069,-0.997659269789223,1.00454043727393,1.21284344555714,0.431473343363763,0.494635043435656,-0.00521529392245849,0.000828711578299698,0.0106157895835774,-0.0012351421957793,0.0104628393307381
