crop,period,f_n,f_m,S_n,eps,allen,morishima
soybean,2004-2008,mach,fert,0.16359179155082,0.124104903742581,0.764549831655229,0.616139783648025
soybean,2004-2008,mach,seed,0.16359179155082,0.107432173990987,0.86122976148398,0.481049971162009
soybean,2004-2008,mach,other,0.16359179155082,0.108459681084613,1.76356152848401,1.19083174468851
soybean,2004-2008,fert,labor,0.162324152859857,0.120513927830368,0.24703529318227,0.346292354238421
soybean,2004-2008,fert,mach,0.162324152859857,0.125074076690357,0.764549831655229,0.997871142058071
soybean,2004-2008,fert,fert,0.162324152859857,-0.492034879905444,-3.03118711070832,0
soybean,2004-2008,fert,seed,0.162324152859857,0.0829436701406538,0.664917729932878,0.456561467311675
soybean,2004-2008,fert,other,0.162324152859857,0.163503205244066,2.65857284171167,1.24587526884796
soybean,2004-2008,seed,labor,0.124742755993327,-0.013208923901618,-0.0270762927356536,0.212569502506435
soybean,2004-2008,seed,mach,0.124742755993327,0.140890119618049,0.86122976148398,1.01368718498576
soybean,2004-2008,seed,fert,0.124742755993327,0.107932207232853,0.664917729932878,0.599967087138298
soybean,2004-2008,seed,seed,0.124742755993327,-0.373617797171021,-2.99510616224486,0
soybean,2004-2008,seed,other,0.124742755993327,0.138004394221737,2.2439605019798,1.22037645782563
soybean,2004-2008,other,labor,0.0615003669182137,0.0823994719448935,0.168906433276516,0.308177898352946
soybean,2004-2008,other,mach,0.0615003669182137,0.288504189954802,1.76356152848401,1.16130125532252
soybean,2004-2008,other,fert,0.0615003669182137,0.431550584347069,2.65857284171167,0.923585464252513
soybean,2004-2008,other,seed,0.0615003669182137,0.27991781735713,2.2439605019798,0.653535614528151
soybean,2004-2008,other,other,0.0615003669182137,-1.08237206360389,-17.5994407487566,0
soybean,2009-2014,labor,labor,0.543360941443346,-0.199520468852145,-0.36719692866063,0
soybean,2009-2014,labor,mach,0.543360941443346,0.187795293392578,1.07767792765189,1.04769737912337
soybean,2009-2014,labor,fert,0.543360941443346,0.0203535822260569,0.156458670598341,0.458976625436529
soybean,2009-2014,labor,seed,0.543360941443346,-0.016998139428423,-0.17339555757887,0.246643305019816
soybean,2009-2014,labor,other,0.543360941443346,0.00836973266193358,0.154253295924759,1.11718159717081
soybean,2009-2014,mach,labor,0.174259199872227,0.585568093341644,1.07767792765189,0.785088562193789
soybean,2009-2014,mach,mach,0.174259199872227,-0.859902085730796,-4.93461513860562,0
soybean,2009-2014,mach,fert,0.174259199872227,0.0942095642290645,0.724192086347253,0.532832607439537
soybean,2009-2014,mach,seed,0.174259199872227,0.0817800955795067,0.834226906513702,0.345421540027745
soybean,2009-2014,mach,other,0.174259199872227,0.0983443325805813,1.81247574430541,1.20715619708946
soybean,2009-2014,fert,labor,0.130089193192165,0.0850135305532892,0.156458670598341,0.284533999405435
soybean,2009-2014,fert,mach,0.130089193192165,0.126197133520671,0.724192086347253,0.986099219251468
soybean,2009-2014,fert,fert,0.130089193192165,-0.438623043210472,-3.3717100740455,0
soybean,2009-2014,fert,seed,0.130089193192165,0.0458744649918284,0.467958770981116,0.309515909440067
soybean,2009-2014,fert,other,0.130089193192165,0.181537914144683,3.3457247349707,1.29034977865356
soybean,2009-2014,seed,labor,0.0980309972514216,-0.094216373408149,-0.17339555757887,0.105304095443996
