province,year,Shat_labor,Shat_mach,Shat_fert,Shat_seed,Shat_other,Sobs_labor,Sobs_mach,Sobs_fert,Sobs_seed,mono_ok,conc_ok
湖北,2017,0.601954957188746,0.107515714964667,0.172089549403884,0.0648063284069437,0.053633450035759,0.650960324493876,0.0885785132062208,0.149001159254948,0.0674034395588493,TRUE,TRUE
湖北,2018,0.598758377556815,0.107114831693648,0.179233919806977,0.0605712389524223,0.0543216319901381,0.62749739760943,0.10496270121418,0.159353164795446,0.0682549151516471,TRUE,TRUE
湖北,2019,0.601693051569411,0.107046380831639,0.178160413273633,0.0591140651856686,0.0539860891396484,0.582533784187447,0.136224056970117,0.164625476443669,0.0697788345500818,TRUE,TRUE
湖北,2020,0.599041522353874,0.108871429320666,0.181001295595299,0.0577324042738954,0.0533533484562667,0.584916312824192,0.127971394629436,0.175560757007257,0.0676084169420953,TRUE,TRUE
湖北,2021,0.608506814053598,0.111505087820904,0.175595080625725,0.0509452182113387,0.053447799288435,0.585992307250703,0.127963717779436,0.1783569665308,0.0639646363166657,TRUE,TRUE
湖北,2022,0.5908998710108,0.099803123169143,0.199907786704112,0.0562542053664831,0.0531350137494624,0.560951693371982,0.133864206976068,0.19868969753133,0.0645130006573063,TRUE,TRUE
湖北,2023,0.583170280577592,0.109914865402986,0.203376260051482,0.0513540614192622,0.0521845325486781,0.54934545739594,0.130796537475224,0.203955251458583,0.069821610544351,TRUE,TRUE
湖北,2024,0.599985717733067,0.110438787983169,0.183501128723884,0.0576038015593615,0.0484705640005181,0.576801534589242,0.124884961247186,0.182021799150654,0.0748777540000222,TRUE,TRUE
甘肃,2004,0.552709191640396,0.109064254460813,0.193262716121152,0.0437880179601828,0.101175819817456,0.478152665374824,0.141323758501463,0.197499905011589,0.0535544663551047,TRUE,FALSE
甘肃,2005,0.564841619408207,0.1127406297611,0.185144330997674,0.0371103751175365,0.100163044715483,0.509414383820089,0.142611878348804,0.197456795713531,0.0353369557014565,TRUE,FALSE
甘肃,2006,0.519723248584698,0.114236351288938,0.216291364655256,0.0485838500297681,0.101165185441339,0.507492780616168,0.136920526972301,0.189720280915196,0.0405823351502828,TRUE,FALSE
甘肃,2007,0.537395319766018,0.120304299579907,0.200205792095152,0.0426387232532797,0.0994558653056433,0.497522726934579,0.157503980003273,0.17785779113538,0.0428203716653524,TRUE,FALSE
甘肃,2008,0.564678068062764,0.120486345741564,0.187935888862537,0.0286197543508514,0.0982799429822833,0.5077267840257,0.142294589308152,0.1927486107333,0.0390419565020272,TRUE,FALSE
甘肃,2009,0.568437033971511,0.126400995939899,0.176415774942389,0.033745861788708,0.0950003333574927,0.528099399591045,0.150232479389432,0.173623682942395,0.039905705838684,TRUE,FALSE
甘肃,2010,0.601557791710002,0.136830557492611,0.139270892423895,0.0296968226302199,0.0926439357432728,0.562245567957978,0.137251039614795,0.141048369446268,0.039822718319107,TRUE,FALSE
甘肃,2011,0.608150804708023,0.13843901324145,0.130606795199088,0.0324171044237236,0.090386282427715,0.585045185386774,0.132374883869333,0.139619560627246,0.040849841874607,TRUE,FALSE
甘肃,2012,0.609372444966584,0.137166100901433,0.129251849118409,0.0357847668306233,0.0884248381829507,0.632202999841811,0.115665041632512,0.127406991961114,0.041114802191639,TRUE,FALSE
甘肃,2013,0.59999195634377,0.133891344859019,0.138311373548884,0.0399307366145644,0.0878745886337625,0.655329518965883,0.122358924497962,0.107394388143051,0.0376139012502649,TRUE,FALSE
甘肃,2014,0.615774469970463,0.142914789796897,0.109781831320156,0.0470988902595249,0.084430018652959,0.670905404084824,0.120468093423239,0.0908274699501612,0.0406833284471807,TRUE,FALSE
甘肃,2015,0.624283760197068,0.144796540010702,0.101335995868351,0.0470860534337015,0.0824976504901782,0.671211012835007,0.117274359609932,0.0947057863331056,0.0415278676234984,TRUE,FALSE
甘肃,2016,0.631810855057612,0.144727500190629,0.0909576997160604,0.0522030064076821,0.080300938628016,0.681014000018068,0.123979510405907,0.0904143993302637,0.0368957241071939,TRUE,FALSE
甘肃,2017,0.624162173914169,0.143961272790923,0.0962385008061679,0.0565956887485293,0.0790423637402106,0.67305377878936,0.121431098956131,0.100808366144782,0.0424574650669273,TRUE,FALSE
甘肃,2018,0.594673756403362,0.147968039018595,0.120728565968057,0.0568984208211098,0.0797312177888759,0.66586132203288,0.120946767393848,0.108334982955965,0.0440799041685953,TRUE,FALSE
甘肃,2019,0.603353219661796,0.151666363595157,0.115619190380354,0.0504450866823088,0.0789161396803848,0.668951340700241,0.121870229704006,0.110229947272075,0.0424073612318995,TRUE,FALSE
甘肃,2020,0.625328865561985,0.156237516294813,0.0978220005132912,0.0424917384708719,0.0781198791590386,0.651252482052849,0.135717376915636,0.111711470902704,0.0411511633827198,TRUE,FALSE
甘肃,2021,0.621534255072612,0.155508197758967,0.105107197091149,0.0398129548778444,0.0780373951994272,0.642702209733673,0.137581493942643,0.117043171762734,0.0419947991767417,TRUE,FALSE
甘肃,2022,0.57320181193318,0.149850516266904,0.151409607277895,0.0435622948886503,0.0819757696333711,0.611862065708855,0.146015087300931,0.138247134239201,0.0431369308321626,TRUE,FALSE
甘肃,2023,0.573125963644438,0.149803963312659,0.147882070145071,0.0500094923242503,0.0791785105735822,0.582798995544369,0.155058364598307,0.146666030431904,0.0513560747496317,TRUE,TRUE
甘肃,2024,0.571077638134724,0.153747431385032,0.145932970389013,0.0502485503564343,0.0789934097347972,0.572537742631201,0.160358255451713,0.150143781452193,0.0528995926192188,TRUE,TRUE
福建,2023,0.38618911869959,0.0872323648935493,0.257330017589613,0.0997573846060524,0.169491114211195,0.386189118699582,0.0872323648935525,0.257330017589616,0.0997573846060533,TRUE,TRUE
贵州,2005,0.655619182127536,0.0577587839449739,0.168402098389554,0.0501164223292798,0.0681035132086565,0.58041598275313,0.0698939219481124,0.198192018422793,0.0577182194566256,TRUE,FALSE
贵州,2006,0.654703698536535,0.0568972360188976,0.170183389832326,0.0522229439231641,0.0659927316890774,0.566241914303779,0.0694518749088079,0.184037741354993,0.067141675988522,TRUE,TRUE
贵州,2007,0.680740295126524,0.0647963064631411,0.148677554519138,0.043074646375969,0.062711197515228,0.601491042617114,0.0784243907866919,0.166551685768332,0.0576165572493602,TRUE,FALSE
贵州,2008,0.67435425792698,0.0569352563490887,0.163066970226245,0.0464798146694575,0.0591637008282287,0.594726125025453,0.0798208104255753,0.179902260232132,0.0578293626552637,TRUE,FALSE
贵州,2009,0.68646534682037,0.0600224094326123,0.153353610073576,0.0402013974660255,0.0599572362074161,0.628402496842337,0.0860348898936462,0.156510278423548,0.0497904043639825,TRUE,FALSE
贵州,2010,0.702318873509321,0.0657356774955782,0.129529840567692,0.0459233845720443,0.0564922238553647,0.653887889874124,0.0904693991442922,0.134091895578843,0.0504588578160848,TRUE,FALSE
贵州,2011,0.695261080884759,0.0533482227875335,0.137856837836633,0.0590843323285368,0.0544495261625376,0.670545566391983,0.0851350139050866,0.12946468620641,0.0502889951172,TRUE,FALSE
贵州,2012,0.705996597835148,0.0661488866209726,0.12551445484965,0.0495435310364827,0.052796529657746,0.721240890946361,0.0713227866103041,0.11419295991526,0.0448317460940182,TRUE,FALSE
贵州,2013,0.722392377668328,0.060959912809998,0.113367621411845,0.0516284208052064,0.0516516673046226,0.753513073971489,0.0612320958164985,0.100686944663262,0.0382520604104727,TRUE,FALSE
贵州,2014,0.728383801644925,0.0749756701257633,0.101757032996965,0.0447348497718876,0.0501486454604593,0.764386846765292,0.0782253773892052,0.0832678212672019,0.0370679181456512,TRUE,FALSE
贵州,2015,0.7270597202444,0.0777279916495835,0.104184490919392,0.040523792041954,0.0505040051446705,0.75795430023737,0.0697644679949809,0.0990641059454448,0.0367803965761143,TRUE,FALSE
贵州,2016,0.725401690403033,0.0822756690607289,0.102720024814406,0.0400232175756227,0.0495793981462097,0.75976215805459,0.0759260732280089,0.0910824794984398,0.0367066713634988,TRUE,FALSE
贵州,2017,0.723173488331987,0.0828955241231476,0.104339584584406,0.0408530315610719,0.0487383713993878,0.751939794328906,0.0768175983313493,0.102207289970626,0.0366577859491728,TRUE,FALSE
贵州,2018,0.724102358824816,0.0782007349026184,0.106857575306783,0.0429347499210163,0.0479045810447668,0.753776072040742,0.0747081015537165,0.100805156713101,0.0377399816984245,TRUE,FALSE
贵州,2019,0.72243547854339,0.079538877897877,0.110736494803682,0.0393257027514809,0.0479634460035705,0.751427800869372,0.0770853824919885,0.104768854903703,0.0376384173620586,TRUE,FALSE
贵州,2020,0.729069741338775,0.082877266926104,0.101571263285699,0.0401696172627398,0.0463121111866819,0.778941164764682,0.0624248964815198,0.0966529662541235,0.0374579994336142,TRUE,FALSE
贵州,2021,0.73021359289577,0.0830220732341382,0.104773723682461,0.036311283237014,0.0456793269506167,0.760883086852485,0.0583138807379059,0.113356798407692,0.0369538333199177,TRUE,FALSE
贵州,2022,0.710401461525365,0.0724856506784356,0.130375915375209,0.0420238117908284,0.0447131606301617,0.733552159048467,0.0563751544229609,0.136840290746114,0.0398985836182377,TRUE,FALSE
贵州,2023,0.708371747080769,0.0765857643544971,0.130821297979132,0.0406858084417725,0.0435353821438296,0.741893245012709,0.0507866930881643,0.134630600855664,0.0408436206787898,TRUE,FALSE
贵州,2024,0.715912747965934,0.0782491291905771,0.122601527758257,0.0413375773136171,0.0418990177716147,0.748101283082671,0.0488757686906012,0.12966498043333,0.0414717953612675,TRUE,FALSE
辽宁,2004,0.396604813599456,0.14347647555203,0.308616261477488,0.0924641893736814,0.0588382599973442,0.393602225312935,0.138047858492921,0.294176384579723,0.0996398131307728,TRUE,TRUE
