draw,crop,period,status,eps_ll,eps_mm,eps_ff,M_ml,M_lm,B_labor,B_mach,tauC
177,rapeseed,2015-2019,ok,-0.186390101328919,-1.02763083538834,-0.748612389810052,0.999957958323387,1.15068572762525,3.81513097550314e-05,0.00884661717533604,-0.0195723956506515
177,rapeseed,2020-2024,ok,-0.191736276789162,-1.01338387628541,-0.749257873733482,0.99368756444509,1.1430898394925,3.84826531315256e-05,0.00834499223284225,-0.0206294587462758
178,corn,all,ok,-0.280421734770866,-0.955102603808583,-0.459887387972734,0.906869360713492,1.12364477800112,-0.00884597531949322,0.0106044076735934,-0.019829978780922
178,corn,2004-2008,ok,-0.306027041287771,-0.991176483210604,-0.475737326582095,0.906322831517899,1.14214388719585,-0.0096479585678992,0.012373200678411,-0.0174488705845636
178,corn,2009-2014,ok,-0.27474254755799,-0.964743475137476,-0.45783987027956,0.914541133010008,1.1271718756125,-0.00869596597102129,0.0110474909847639,-0.0197181719761652
178,corn,2015-2019,ok,-0.257479963392212,-0.93816600091126,-0.425851806438419,0.912248781973411,1.11530132224547,-0.00828430904090659,0.00987651272482657,-0.0215267948969981
178,corn,2020-2024,ok,-0.280544217657992,-0.92747153107561,-0.449504502139181,0.895493671389095,1.11322290265573,-0.00884930209459454,0.00944889293868464,-0.0207633057107976
178,wheat,all,ok,-0.358202005988926,-0.759891950934972,-0.753297246903066,0.659175746896293,0.921606284339049,-0.00562813320719241,0.0054048488724949,-0.0115555793170171
178,wheat,2004-2008,ok,-0.369939312115832,-0.75705660346811,-0.726498899248318,0.640610107190734,0.917130778248443,-0.0061065632424082,0.00532790020965317,-0.0103363497615693
178,wheat,2009-2014,ok,-0.352759414474742,-0.76422323323572,-0.754358775635155,0.663842570779411,0.922788257306017,-0.00546015592298178,0.00552730257698685,-0.0118736555763036
178,wheat,2015-2019,ok,-0.341322180194049,-0.767018328800521,-0.771841969755622,0.674529513660749,0.925385535402149,-0.00516713387523799,0.00560968021106997,-0.012797694511571
178,wheat,2020-2024,ok,-0.362212162684885,-0.749820355366988,-0.770068500947137,0.658357960611723,0.921265826786921,-0.00576924289816723,0.00514206398547411,-0.0115723060982284
178,soybean,all,ok,-0.35659821575951,-1.02970920202857,-0.852323249711028,1.07189619567841,1.22608350916875,-0.000780744524690093,0.00263246359725076,-0.0179156945610589
178,soybean,2004-2008,ok,-0.369697707635576,-1.07176826527971,-0.837368882232115,1.08935684473616,1.25137150303429,-0.000802450544177631,0.00297633665122091,-0.0381187983201444
178,soybean,2009-2014,ok,-0.361271336198516,-1.0246497016855,-0.846209776262586,1.06891075318131,1.22375239724745,-0.00078832944857672,0.00259354459979292,-0.0238443982594212
178,soybean,2015-2019,ok,-0.338726896870978,-1.01634304542824,-0.859522693919741,1.06885504587713,1.21749221781168,-0.00075322905061571,0.00253080683185898,-0.00998899278442112
178,soybean,2020-2024,ok,-0.3538683193978,-1.00682507500146,-0.863657632412329,1.06252235304833,1.21379522881731,-0.000776391492725694,0.00246069849303384,0.00204873948331102
178,rice_japonica,all,ok,-0.251465673939618,-0.651291943425438,-0.413213360827176,0.566393791415498,0.802667149501244,-0.0218340120345158,0.0165365199408489,-0.025214473611563
178,rice_japonica,2004-2008,ok,-0.264483406757568,-0.651339662774337,-0.444992311444392,0.535951709763278,0.795397912476289,-0.0241176675088076,0.0165451299154737,-0.0285718315517768
178,rice_japonica,2009-2014,ok,-0.244018235465427,-0.655633497335461,-0.406610890986734,0.570238220007766,0.79848237192308,-0.0209638323692011,0.0174284314164496,-0.0275272060608617
178,rice_japonica,2015-2019,ok,-0.231993745391119,-0.652370034353841,-0.350169129691395,0.591108241249942,0.807385830783829,-0.0198451613688327,0.016736533015897,-0.0253510544960715
178,rice_japonica,2020-2024,ok,-0.256363755780082,-0.643502167294651,-0.409799575437037,0.567402260361424,0.809674448327371,-0.022529828665413,0.0153520843051426,-0.0177646063651305
178,rice_mid_indica,all,ok,-0.253432142597875,-0.635220432986129,-0.425914296562163,0.609820575613246,0.763788753779997,-0.012160856788177,0.0176195536050138,-0.0177350859353945
178,rice_mid_indica,2004-2008,ok,-0.274964546325863,-0.635095309785446,-0.4750301023133,0.593871476269092,0.760058701223782,-0.0131191493546938,0.0174995922150922,-0.0267292290135293
178,rice_mid_indica,2009-2014,ok,-0.245002208209515,-0.635599413892763,-0.428289053977021,0.605219102573123,0.755119824369256,-0.0118463522575869,0.0186615512966085,-0.0223456969937991
178,rice_mid_indica,2015-2019,ok,-0.235217289677512,-0.635461475359176,-0.367427871230199,0.618383853611721,0.76407346324647,-0.0115126167073464,0.0179275646849959,-0.0147980473261712
178,rice_mid_indica,2020-2024,ok,-0.260522617607149,-0.633482087948259,-0.415117298993336,0.614979663850863,0.772674588802792,-0.012448589631389,0.0165694855926119,-0.00965999445794222
178,rice_early_indica,all,ok,-0.168988425748566,-0.508937636965801,-0.375654811086514,0.357471429321479,0.594521385140027,-0.0233551961587296,0.0250259599043054,-0.0209816559024601
178,rice_early_indica,2004-2008,ok,-0.172252556547565,-0.499173589981293,-0.422333940285023,0.312810721986518,0.558390860093843,-0.024152371079734,0.0278929086148278,-0.0187954240147561
178,rice_early_indica,2009-2014,ok,-0.163785209970838,-0.504007144821735,-0.373895082973646,0.353521639509272,0.58170562406376,-0.0224254898091553,0.0266444326217813,-0.0219364867103455
178,rice_early_indica,2015-2019,ok,-0.161452563723225,-0.510824674826323,-0.307869566297994,0.386645314616797,0.610893448577054,-0.0220828080084317,0.0241788955319103,-0.0230715495214914
178,rice_early_indica,2020-2024,ok,-0.175105855149917,-0.513026370750944,-0.363196042353894,0.363403823556871,0.618385768835069,-0.025231456742945,0.0219402217545311,-0.01993219720167
178,rice_late_indica,all,ok,-0.170929043290537,-0.661872926881406,-0.39980346445089,0.438983416442459,0.783249738460274,-0.0248570901850119,0.0221234463020915,-0.0156018805027379
178,rice_late_indica,2004-2008,ok,-0.173998994248902,-0.669233966246178,-0.446333846059231,0.395296344510904,0.760787227434349,-0.0259581919766214,0.0252866999726225,-0.00704008440801191
178,rice_late_indica,2009-2014,ok,-0.166421106881995,-0.665426306559038,-0.3968377931653,0.444222279819213,0.779925543876442,-0.0238256388943608,0.0232965363879684,-0.0133910285375267
178,rice_late_indica,2015-2019,ok,-0.163128191849913,-0.658549607532263,-0.329017483999855,0.470329364264041,0.793888611287578,-0.0232482796973099,0.0212669904512631,-0.0192776400098162
178,rice_late_indica,2020-2024,ok,-0.175427554851622,-0.648218557503175,-0.381912884724493,0.431556896931406,0.792392501437705,-0.0269814174897223,0.0193175763560777,-0.0231409394486392
178,peanut,all,ok,-0.33998536418891,-1.06334751028182,-0.71872494620803,1.13376270455168,1.20647147549866,0.00316062313130031,-0.00778222448878876,-0.015129493885771
178,peanut,2004-2008,ok,-0.384208389904337,-1.08343656141012,-0.715598157842283,1.13797291514434,1.2257172562515,0.00357830087503283,-0.00841610750291576,-0.026151306727378
178,peanut,2009-2014,ok,-0.354163551102166,-1.05138487104936,-0.71897613821472,1.1165099536704,1.20093142206635,0.00327943875541114,-0.0074219868660954,-0.0180999922725841
178,peanut,2015-2019,ok,-0.304421781507289,-1.06082977498307,-0.713110488678563,1.14173642795726,1.20105462795602,0.00290657767897443,-0.00770531382750731,-0.0124934692961111
178,peanut,2020-2024,ok,-0.315989365039816,-1.06115116894559,-0.715758942799381,1.13886993927981,1.20241649237857,0.00298329077900773,-0.00771509948433157,-0.00485318269768073
178,rapeseed,all,ok,-0.221400756375703,-0.896287234436241,-0.620832348544522,0.785356153010045,0.989938469245108,-0.00175481029050262,0.0157841161023508,-0.0178040666486071
178,rapeseed,2004-2008,ok,-0.265441377119544,-0.908802014912728,-0.615965282809373,0.761629500592534,0.98900065922774,-0.00193043842112533,0.0178399706697663,-0.026093308321653
178,rapeseed,2009-2014,ok,-0.227904614846505,-0.897836747393644,-0.621468900357852,0.782414111024055,0.989807674777991,-0.00177811420385522,0.01601315542107,-0.0191856889564002
178,rapeseed,2015-2019,ok,-0.190790449284605,-0.894886753885924,-0.608026121305545,0.794304545588637,0.990613818744587,-0.00165473013116584,0.0155825559840989,-0.0160988974727224
178,rapeseed,2020-2024,ok,-0.203076609417379,-0.884716679708643,-0.612084104406907,0.797480086612614,0.990150903378235,-0.0016931351304386,0.0142577239856603,-0.0104547349468837
179,corn,all,ok,-0.247362387417767,-0.902425026245577,-0.422699797250182,0.829802297943759,1.05284989469046,-0.00498058076540068,0.00116202215982407,-0.018746345257096
179,corn,2004-2008,ok,-0.28535672712081,-0.912589975068163,-0.449742018458433,0.800012850978429,1.05703235538675,-0.00573162545410222,0.0012305612856847,-0.0168715350689488
179,corn,2009-2014,ok,-0.243700794354574,-0.904934425484534,-0.418691068498547,0.832833286799355,1.05330158711502,-0.00492505746072619,0.00117839102579676,-0.0184595260346428
179,corn,2015-2019,ok,-0.216028911039782,-0.89702546581839,-0.363072175847192,0.846612582815125,1.05066353580501,-0.00456090353094417,0.00112797039592608,-0.0201376798257933
179,corn,2020-2024,ok,-0.231528683864378,-0.893237198373899,-0.39534779539658,0.837385232044658,1.05029794584362,-0.00475397868282556,0.0011050000894008,-0.0198912795137914
179,wheat,all,ok,-0.489755312468677,-0.865104304710448,-0.728963060914308,0.908458103778979,1.10385014394336,0.00901641907856774,-0.00392449896218797,-0.0100151926715954
179,wheat,2004-2008,ok,-0.508669476360149,-0.871356479516787,-0.702920533719499,0.900724445709382,1.10651948434195,0.00967290744905594,-0.0040023501375062,-0.0094668179806443
179,wheat,2009-2014,ok,-0.491318111014098,-0.85810158841717,-0.730325898280609,0.907409640297112,1.10192103274436,0.00906592232215094,-0.00383983546813155,-0.00933051063315476
179,wheat,2015-2019,ok,-0.462353372239854,-0.867842708912747,-0.751050880359958,0.918089220924957,1.10367262333716,0.00825311210080464,-0.00395833118117386,-0.0101784215051685
179,wheat,2020-2024,ok,-0.471647124361802,-0.85744077975856,-0.755638818616367,0.914478236657707,1.10100434471018,0.00849214811513543,-0.0038319818974996,-0.0121724867922867
179,soybean,all,ok,-0.307990289749934,-0.922805338275698,-0.820730553780558,0.951832372202144,1.08347882978526,0.00706214215718788,-0.00340031201559684,-0.00768942689442597
179,soybean,2004-2008,ok,-0.369317856274967,-0.917593705589566,-0.796158388131256,0.937050359713986,1.08349921304843,0.00807746000950011,-0.00332127593449973,-0.0294225729977113
179,soybean,2009-2014,ok,-0.320332806671203,-0.916397127877853,-0.81397061633606,0.948078838639631,1.08173362868152,0.00724118759604554,-0.00330348409008444,-0.012948196805512
179,soybean,2015-2019,ok,-0.270651182984713,-0.926922923675975,-0.82966374145297,0.959239181601704,1.08403070514129,0.00657869271501331,-0.00346456362243589,0.00115384255412904
179,soybean,2020-2024,ok,-0.263352992217932,-0.931776614957585,-0.833211172690859,0.961471058084457,1.08553035782923,0.00649301935391877,-0.00354239563416528,0.0124523665788761
179,rice_japonica,all,ok,-0.291061549390742,-0.722906813801186,-0.407656032463458,0.649953944535225,0.92152986865401,-0.0188819451141254,0.0124159535406812,-0.0225721957728337
179,rice_japonica,2004-2008,ok,-0.3068487267132,-0.718947956455264,-0.437405033219319,0.614091473641956,0.916114309096576,-0.0214866704067148,0.012184752385994,-0.0204225587112079
179,rice_japonica,2009-2014,ok,-0.279246754582542,-0.736423361400368,-0.399598596782494,0.660708001549234,0.921749605502144,-0.0177421500434411,0.0132898015785127,-0.0244450384496077
179,rice_japonica,2015-2019,ok,-0.266758496708135,-0.723838708996167,-0.337076096529291,0.679287403642746,0.92619195945455,-0.0168108144288509,0.0124718737059152,-0.0269213435377728
179,rice_japonica,2020-2024,ok,-0.288062656376679,-0.712875389164863,-0.393533100151486,0.658212364671516,0.923859812213908,-0.0185587482392095,0.0118488021695417,-0.0199207394029739
179,rice_mid_indica,all,ok,-0.283297650955569,-0.911049995088539,-0.379439144814303,0.918985164119099,1.11294026897165,-0.0055150913352948,0.00760180041557225,-0.0213969413644757
179,rice_mid_indica,2004-2008,ok,-0.293653619449608,-0.931391345437139,-0.439700173262602,0.920171150564811,1.12065523148034,-0.00565117371624552,0.00818916464874294,-0.0368171269794426
179,rice_mid_indica,2009-2014,ok,-0.270747152716681,-0.920555397549085,-0.369799424549759,0.925064076797302,1.11570097200254,-0.00536129266487953,0.00786926974901365,-0.028953740021186
179,rice_mid_indica,2015-2019,ok,-0.260355976342058,-0.917031015320446,-0.298252293293585,0.927322165093093,1.11404546817185,-0.00524211359361698,0.0077686870962629,-0.0155851405806225
179,rice_mid_indica,2020-2024,ok,-0.30316713035397,-0.890100906987302,-0.391481678619651,0.90770317716028,1.10712353395429,-0.00578448899278063,0.00705371088596761,-0.0118971139057369
179,rice_early_indica,all,ok,-0.269740151247396,-0.668974915070293,-0.343682744830153,0.656973201481965,0.855858723175308,-0.016875906820608,0.0132265335237378,-0.0194739798920751
179,rice_early_indica,2004-2008,ok,-0.27785010703022,-0.677995082544892,-0.392351337018684,0.634320726572541,0.841478922695478,-0.0178212551445456,0.0146982413576201,-0.0189419634289814
179,rice_early_indica,2009-2014,ok,-0.265825068740216,-0.673106296961024,-0.344601029409296,0.660381038560137,0.851480274939572,-0.016506144872173,0.0138102312172857,-0.019300280481795
179,rice_early_indica,2015-2019,ok,-0.256943303748701,-0.664127427096068,-0.267426877330517,0.677671748754494,0.862700308378494,-0.0157930404036287,0.0126568566213522,-0.0201635711012038
179,rice_early_indica,2020-2024,ok,-0.276362509542218,-0.656940494173664,-0.325727274932987,0.650492131174618,0.865451657650714,-0.0176231587922863,0.0119606481203543,-0.0195248444383761
179,rice_late_indica,all,ok,-0.35442366090793,-0.76997839312149,-0.345581652455608,0.841321668677809,1.0104690165896,-0.0106259083914474,0.0065342209129343,-0.0155301442539078
179,rice_late_indica,2004-2008,ok,-0.371339962671311,-0.786481276789923,-0.39839213535087,0.828087292576803,1.01130638958147,-0.0115238601623465,0.00711077723593533,-0.0121435452944534
179,rice_late_indica,2009-2014,ok,-0.350802053204949,-0.775371926894561,-0.347600560379897,0.845679457169303,1.00977738872623,-0.0104663437959982,0.00671139485061998,-0.0150118540081164
179,rice_late_indica,2015-2019,ok,-0.33614861663141,-0.761784760062933,-0.266840392028736,0.853600138698955,1.00937036339392,-0.00989811793108804,0.00628325667935728,-0.0174437656193875
179,rice_late_indica,2020-2024,ok,-0.357642843345673,-0.755013100631123,-0.315631889551859,0.835241990708478,1.01165641293516,-0.010775708720205,0.00609070171534783,-0.0176250701428319
179,peanut,all,ok,-0.23208018990607,-0.947064054722984,-0.775694139815292,0.861024679609622,1.05902943710511,0.000774358503407811,0.00154066000742462,-0.0126898929078284
179,peanut,2004-2008,ok,-0.276213835374635,-0.936424197740829,-0.759181593880505,0.81389903049765,1.05861471049591,0.000917842739814261,0.00143052369841571,-0.0135764556216856
179,peanut,2009-2014,ok,-0.243243473284054,-0.944662452391423,-0.771751474973749,0.851471462161031,1.05883087198723,0.000802777951934296,0.0015147886302542,-0.0126659688288079
179,peanut,2015-2019,ok,-0.185984729115282,-0.961350152850508,-0.778841268517601,0.895943015785989,1.06209218079899,0.000684103863010423,0.00170757730874377,-0.0127224371345932
179,peanut,2020-2024,ok,-0.208811070387452,-0.947826092758303,-0.779136907129103,0.875795314212608,1.05831371165561,0.000724456356449659,0.00154899628544614,-0.0117930786062287
179,rapeseed,all,ok,-0.217164454771914,-0.911296551808303,-0.544072900322332,0.906144492720478,0.995998874048481,-0.00404688896465257,0.0210470508545657,-0.0265549738279477
179,rapeseed,2004-2008,ok,-0.263557285982778,-0.931371436749118,-0.578383246905091,0.895705068987945,0.995051727040711,-0.00437926334709613,0.0277954229474816,-0.0390641201815756
179,rapeseed,2009-2014,ok,-0.216685738759344,-0.913135034528883,-0.540213133978794,0.905950341891501,0.995941547178902,-0.00404375703772837,0.0215211351519405,-0.0302116452316275
179,rapeseed,2015-2019,ok,-0.18791135367281,-0.906190568470912,-0.47582881485956,0.910506129695383,0.996211300296024,-0.00386503436011372,0.0198364648631961,-0.0232007932782246
179,rapeseed,2020-2024,ok,-0.206925040821202,-0.896885148953694,-0.504121239374536,0.909163254174984,0.996401945570224,-0.00398107349480703,0.0179616779683724,-0.0148883742926712
180,corn,all,ok,-0.265600702501186,-0.953141246282603,-0.435051405287426,0.883513266918871,1.13836847652354,-0.00664848464637403,0.00736497950503163,-0.0154534479729354
180,corn,2004-2008,ok,-0.297724114633282,-0.975441220240509,-0.461393836167441,0.865477139624148,1.15150425413,-0.00747883412125636,0.00800851245529992,-0.0112683126405324
