margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,6,6,-.9039044174299625,-.89226747,-.89226747,-.90390444,.031663891,-.94877774,-.89373285,-.86839843,1,0,-.96844482,-.85525602,23,.0073458957,0
latent,hicksian,6,6,-.6951932572816396,-.70476586,-.70476586,-.69519323,.038800031,-.72824347,-.71527982,-.63015985,1,0,-.73156726,-.6175074,23,.0073458957,0
latent,marshallian,7,6,2.756952416448669,.55581886,.55581886,2.7569525,9.624588,.32803476,.61950868,1.6103307,0,0,.26171032,46.810299,23,.0073458957,0
latent,hicksian,7,6,3.460678858225895,.97358495,.97358495,3.4606788,11.128948,.67393434,1.0095654,1.7695372,0,0,.60973448,54.404289,23,.0073458957,0
latent,marshallian,8,6,1.234876571154537,.045352567,.045352567,1.2348765,5.4303474,-.03651128,.019513357,.72627664,.39130434,.60869563,-1.5116149,26.05265,23,.0073458957,0
latent,hicksian,8,6,1.961705809497241,.45987028,.45987028,1.9617058,5.9315429,.345287,.462192,1.3765897,0,0,.3065778,28.880959,23,.0073458957,0
latent,marshallian,9,6,.9664125509114219,.61715972,.61715972,.96641254,2.0028238,-1.1067244,.51120126,4.428319,.26086956,0,-2.3716581,5.4215703,23,.0073458957,0
latent,hicksian,9,6,.5245293268938993,.34019041,.35575745,.53777039,.25402442,.25025269,.45180875,.9476074,0,0,.23322649,1.0329581,23,.0073458957,0
latent,marshallian,1,7,-1.711467362878868,-.71631348,-.69405746,-1.1092591,3.4016526,-3.338418,-.68766218,-.1444646,1,0,-15.969328,-.099980704,23,.0073458957,0
latent,hicksian,1,7,-1.440282466425301,-.57315099,-.57315099,-1.4402825,2.8021221,-2.8455389,-.55346793,-.12760054,1,0,-13.063074,-.10834374,23,.0073458957,0
latent,marshallian,2,7,-.2417638337959824,-.15358986,-.15508479,-.25345516,.35889497,-.28451619,-.15929006,-.09456116,.95652175,.043478262,-1.8094913,.01544562,23,.0073458957,0
latent,hicksian,2,7,-.2226881143468374,-.077496953,-.077496953,-.22268811,.49097189,-.27975795,-.11946587,-.018794868,.95652175,.17391305,-2.4287286,.0052087936,23,.0073458957,0
latent,marshallian,3,7,-.0719023379062061,-.062279396,-.065313891,-.07406342,.030774444,-.1005362,-.063376255,-.048733495,1,.13043478,-.18086897,-.024358463,23,.0073458957,0
latent,hicksian,3,7,-.0323369950757908,-.029226921,-.028907359,-.030957028,.021917604,-.056188453,-.039595649,.003542556,.86956519,.78260869,-.062696263,.012927888,23,.0073458957,0
latent,marshallian,4,7,-1.055138799385624,-.43928638,-.43928638,-1.0551388,2.3744738,-1.0668075,-.4264383,-.29362652,1,0,-11.80514,-.24440514,23,.0073458957,0
latent,hicksian,4,7,-1.078938294132024,-.39512923,-.39512923,-1.0789382,2.6321902,-1.0509678,-.38235039,-.2266553,1,0,-13.008335,-.20860349,23,.0073458957,0
latent,marshallian,5,7,1.3161700771709,.22419746,.22419746,1.3161701,2.7012243,.11237159,.25996798,3.7592282,0,.043478262,.010979878,11.346958,23,.0073458957,0
latent,hicksian,5,7,1.719357654459577,.40157482,.39286649,1.1426237,3.377912,.22151415,.39990848,5.1197147,0,0,.21528527,14.407506,23,.0073458957,0
latent,marshallian,6,7,.1779205229045389,.18968588,.18968588,.17792052,.039502893,.12096979,.19081047,.22430816,0,0,.11557547,.23355676,23,.0073458957,0
latent,hicksian,6,7,.2238432487719451,.23612368,.23394014,.22356091,.038981006,.17065853,.226179,.2728366,0,0,.16238895,.29122651,23,.0073458957,0
latent,marshallian,7,7,4.032627625398042,.13795766,.13795766,4.0326276,17.463076,-.35035709,.22476979,1.3962394,.39130434,0,-.4370667,83.966927,23,.0073458957,0
latent,hicksian,7,7,4.119070240390609,.25484541,.25484541,4.1190701,17.448608,-.1904868,.30529726,1.4824169,.34782609,.043478262,-.28133705,83.992241,23,.0073458957,0
latent,marshallian,8,7,-1.388665492518374,-.24765028,-.24991189,-1.4473855,4.5150008,-.77428043,-.22048618,-.15564953,1,0,-21.728041,-.096824571,23,.0073458957,0
latent,hicksian,8,7,-1.209522087596886,-.13429604,-.14773937,-1.2629035,4.3002172,-.71782392,-.13763036,-.059754245,1,.043478262,-20.741756,-.035132769,23,.0073458957,0
latent,marshallian,9,7,-.3279561740953429,-.091683328,-.082548246,-.28321162,.4845058,-1.0059237,-.15328003,.025105795,.82608694,.2173913,-1.3123364,.89320093,23,.0073458957,0
latent,hicksian,9,7,-.4849992057915404,-.18632381,-.18632381,-.48499921,.45441288,-1.3129805,-.39240021,-.03681656,.95652175,.17391305,-1.4426324,.02925382,23,.0073458957,0
latent,marshallian,1,8,2.589304397137391,1.020157,.95519888,1.626866,5.0086913,.33599025,1.102455,5.6841698,0,0,.3209621,23.762949,23,.0073458957,0
latent,hicksian,1,8,3.051523887962726,1.3455096,1.274598,2.0005615,5.5739751,.45664871,1.3384222,5.8293324,0,0,.3505303,26.172699,23,.0073458957,0
