list_id,list_name,policy_year,sequence,province_hint,county_original,matched_name,match_method,province_standard,prefecture_standard,county_name_standard,county_code_standard,area_id,source_pdf,source_page,source_context
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,677,新疆维吾尔自治区,第六师,第六师,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,2,新疆生产建设兵团(6个):第四师、第五师、第六师、第八师、第九师、第十师
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,678,新疆维吾尔自治区,第八师,第八师,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,2,新疆生产建设兵团(6个):第四师、第五师、第六师、第八师、第九师、第十师
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,679,新疆维吾尔自治区,第九师,第九师,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,2,新疆生产建设兵团(6个):第四师、第五师、第六师、第八师、第九师、第十师
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,680,新疆维吾尔自治区,第十师,第十师,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,2,新疆生产建设兵团(6个):第四师、第五师、第六师、第八师、第九师、第十师
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,681,内蒙古自治区,土默特左旗,土默特左旗,exact_province,内蒙古自治区,呼和浩特市,土默特左旗,150121,20404367,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,682,内蒙古自治区,托克托县,托克托县,exact_province,内蒙古自治区,呼和浩特市,托克托县,150122,20404368,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,683,内蒙古自治区,和林格尔县,和林格尔县,exact_province,内蒙古自治区,呼和浩特市,和林格尔县,150123,20404369,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,684,内蒙古自治区,土默特右旗,土默特右旗,exact_province,内蒙古自治区,包头市,土默特右旗,150221,20404380,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,685,内蒙古自治区,达拉特旗,达拉特旗,exact_province,内蒙古自治区,鄂尔多斯市,达拉特旗,150621,20404414,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,686,内蒙古自治区,杭锦旗,杭锦旗,exact_province,内蒙古自治区,鄂尔多斯市,杭锦旗,150625,20404418,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,687,内蒙古自治区,乌审旗,乌审旗,exact_province,内蒙古自治区,鄂尔多斯市,乌审旗,150626,20404419,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,688,内蒙古自治区,临河区,临河区,exact_province,内蒙古自治区,巴彦淖尔市,临河区,150802,20404439,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,689,内蒙古自治区,五原县,五原县,exact_province,内蒙古自治区,巴彦淖尔市,五原县,150821,20404440,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,690,内蒙古自治区,磴口县,磴口县,exact_province,内蒙古自治区,巴彦淖尔市,磴口县,150822,20404441,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,691,内蒙古自治区,乌拉特前旗,乌拉特前旗,exact_province,内蒙古自治区,巴彦淖尔市,乌拉特前旗,150823,20404442,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,692,内蒙古自治区,乌拉特中旗,乌拉特中旗,exact_province,内蒙古自治区,巴彦淖尔市,乌拉特中旗,150824,20404443,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,693,内蒙古自治区,杭锦后旗,杭锦后旗,exact_province,内蒙古自治区,巴彦淖尔市,杭锦后旗,150826,20404445,/root/data/数据/县域统计数据/720个大县名单.pdf,2,内蒙古自治区中西部(13个):土默特左旗、托克托县、和林格尔县、土默特右旗、达拉特旗、杭锦旗、乌审旗、巴彦淖尔市临河区、五原县、磴口县、乌拉特前旗、乌拉特中旗、杭锦后旗
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,694,广东省,廉江市,廉江市,exact_province,广东省,湛江市,廉江市,440881,20406301,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,695,广东省,高州市,高州市,exact_province,广东省,茂名市,高州市,440981,20406309,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,696,广东省,台山市,台山市,exact_province,广东省,江门市,台山市,440781,20406397,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,697,广东省,雷州市,雷州市,exact_province,广东省,湛江市,雷州市,440882,20406302,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,698,广东省,化州市,化州市,exact_province,广东省,茂名市,化州市,440982,20406310,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,699,广东省,五华县,五华县,exact_province,广东省,梅州市,五华县,441424,20406135,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,700,广东省,信宜市,信宜市,exact_province,广东省,茂名市,信宜市,440983,20406311,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,701,广东省,徐闻县,徐闻县,exact_province,广东省,湛江市,徐闻县,440825,20406300,/root/data/数据/县域统计数据/720个大县名单.pdf,2,华南片区 (27个) 广东省(8个):廉江市、高州市、台山市、雷州市、化州市、五华县、信宜市、徐闻县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,702,广西壮族自治区,桂平市,桂平市,exact_province,广西壮族自治区,贵港市,桂平市,450881,20406474,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,703,广西壮族自治区,博白县,博白县,exact_province,广西壮族自治区,玉林市,博白县,450923,20406579,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,704,广西壮族自治区,横州市,横州市,exact_province,广西壮族自治区,南宁市,横州市,450181,20406658,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,705,广西壮族自治区,全州县,全州县,exact_province,广西壮族自治区,桂林市,全州县,450324,20406432,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,706,广西壮族自治区,宾阳县,宾阳县,exact_province,广西壮族自治区,南宁市,宾阳县,450126,20406657,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,707,广西壮族自治区,平南县,平南县,exact_province,广西壮族自治区,贵港市,平南县,450821,20406473,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,708,广西壮族自治区,武鸣区,武鸣区,exact_province,广西壮族自治区,南宁市,武鸣区,450110,20406429,/root/data/数据/县域统计数据/720个大县名单.pdf,2,广西壮族自治区(13个):桂平市、博白县、横州市、全州县、宾阳县、平南县、南宁市武鸣区、灵山县、北流市、靖西市、都安瑶族自治县、来宾市兴宾区、百色市田阳区
