margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,6,5,-.1938773184135754,-.10575787,-.1074037,-.16956638,.32013199,-.33572525,-.11767451,-.064313389,1,.028735632,-4.9213352,-.037421241,2610,.85043991,.0049999999
latent,hicksian,6,5,.0167308465547108,.028519062,.028418858,.027521525,.1538213,-.049668886,.040861797,.10256942,.26590037,.46398467,-2.2222562,.20501433,2610,.85043991,.0049999999
latent,marshallian,1,6,-.1497014895943534,-.17250991,-.16994618,-.14107281,.13259856,-.23867315,-.11975572,-.072790667,1,.0053639845,-2.5483053,-.0072745029,2610,.85043991,.0049999999
latent,hicksian,1,6,-.0782786074329025,-.11506596,-.10708067,-.060329709,.27120182,-.22698422,-.031565852,.092785545,.61264366,.31877396,-5.5099473,.18007775,2610,.85043991,.0049999999
latent,marshallian,2,6,-.073028701722632,-.083206497,-.082292922,-.071896538,.060082104,-.13875049,-.062405862,-.023834279,.95555556,.29425287,-.5545029,.2495383,2610,.85043991,.0049999999
latent,hicksian,2,6,-.0072265208818509,-.029879496,-.02683999,-.0010836285,.15473609,-.15281515,.023935344,.12998722,.40804598,.38237548,-1.0019737,.22978871,2610,.85043991,.0049999999
latent,marshallian,3,6,-.3834931130934127,-.23797984,-.2402261,-.33449185,.67152327,-.55758595,-.26978832,-.17805873,1,0,-14.312413,-.12409489,2610,.85043991,.0049999999
latent,hicksian,3,6,-.0950683076900345,.068336718,.063443623,-.056697771,.57584679,-.26426148,-.015728798,.12766936,.55019158,.30459771,-13.236485,.27017581,2610,.85043991,.0049999999
latent,marshallian,4,6,-.3576660096937853,-.35246456,-.35016742,-.34067479,.25520381,-.51398855,-.30212346,-.20794599,1,0,-3.7680445,-.12000254,2610,.85043991,.0049999999
latent,hicksian,4,6,-.1922156544992883,-.16353375,-.16727379,-.17471693,.2890088,-.40552434,-.12229566,-.015172061,.92911875,.17394637,-4.0039163,.18154347,2610,.85043991,.0049999999
latent,marshallian,5,6,-.0197510985308177,-.012766154,-.013955899,-.021654189,.079950534,-.0751881,-.025776992,.034264062,.75057471,.6697318,-.59746909,1.1147559,2610,.85043991,.0049999999
latent,hicksian,5,6,.0219861968809386,.067109093,.068567283,.036757827,.22124498,-.082291111,.062377427,.1580703,.26590037,.30383143,-2.5409491,.31690943,2610,.85043991,.0049999999
latent,marshallian,6,6,.1328896410695389,-.31713012,-.30855614,.0039884755,1.6962316,-.55353469,-.2787357,.85193735,.70689654,.052107278,-.72360301,24.630285,2610,.85043991,.0049999999
latent,hicksian,6,6,.4000019758565736,-.0071366373,-.0033824816,.27093479,1.6501548,-.17612953,-.0097112469,1.0033442,.51072794,.15555556,-.20133205,24.702663,2610,.85043991,.0049999999
