county_code,cat,year,n_firms,cap_wan,n_coop,GI_year,名特优新_year,特优区_year,品牌目录_year,cert_layers,any_cert,first_cert_year,evt_first
131002,农业服务,2010,57.0,7627.7618,1.0,,,,,0,0,,
131002,农业服务,2011,41.0,1237.0016999999998,0.0,,,,,0,0,,
131002,农业服务,2012,42.0,1872.5434999999998,3.0,,,,,0,0,,
131002,农业服务,2013,49.0,12002.0091,7.0,,,,,0,0,,
131002,农业服务,2014,33.0,4948.7915,11.0,,,,,0,0,,
131002,农业服务,2015,42.0,3670.0083,2.0,,,,,0,0,,
131002,农业服务,2016,33.0,4964.5015,1.0,,,,,0,0,,
131002,农业服务,2017,32.0,10488.3548,4.0,,,,,0,0,,
131002,农业服务,2018,32.0,1510.0,6.0,,,,,0,0,,
131002,农业服务,2019,20.0,12980.0,3.0,,,,,0,0,,
131002,农业服务,2020,37.0,1830.17,2.0,,,,,0,0,,
131002,农业服务,2021,34.0,4960.0,3.0,,,,,0,0,,
131002,农业服务,2022,55.0,5384.0,6.0,,,,,0,0,,
131002,农业服务,2023,53.0,3027.0,4.0,,,,,0,0,,
131002,加工食品,2010,42.0,267.305,0.0,,,,,0,0,,
131002,加工食品,2011,47.0,1489.754312,0.0,,,,,0,0,,
131002,加工食品,2012,49.0,714.3027999999999,0.0,,,,,0,0,,
131002,加工食品,2013,55.0,1467.00315,0.0,,,,,0,0,,
131002,加工食品,2014,66.0,2058.0065,0.0,,,,,0,0,,
131002,加工食品,2015,112.0,5493.81555,0.0,,,,,0,0,,
131002,加工食品,2016,149.0,2896.8017,0.0,,,,,0,0,,
131002,加工食品,2017,237.0,2801.7998799999996,0.0,,,,,0,0,,
131002,加工食品,2018,249.0,82585.022,0.0,,,,,0,0,,
131002,加工食品,2019,273.0,6680.0002,0.0,,,,,0,0,,
131002,加工食品,2020,269.0,4108.0,0.0,,,,,0,0,,
131002,加工食品,2021,229.0,4510.0,0.0,,,,,0,0,,
131002,加工食品,2022,181.0,2864.02,0.0,,,,,0,0,,
131002,加工食品,2023,101.0,809.0,0.0,,,,,0,0,,
131002,水产,2010,1.0,0.02,0.0,,,,,0,0,,
131002,水产,2011,3.0,0.0,0.0,,,,,0,0,,
131002,水产,2012,0.0,0.0,0.0,,,,,0,0,,
131002,水产,2013,5.0,3000.003,1.0,,,,,0,0,,
131002,水产,2014,3.0,1000.005,1.0,,,,,0,0,,
131002,水产,2015,5.0,35.0,0.0,,,,,0,0,,
131002,水产,2016,8.0,2610.02,1.0,,,,,0,0,,
131002,水产,2017,10.0,5802.008,2.0,,,,,0,0,,
131002,水产,2018,6.0,60.001,0.0,,,,,0,0,,
131002,水产,2019,4.0,500.0,0.0,,,,,0,0,,
131002,水产,2020,7.0,200.0,0.0,,,,,0,0,,
131002,水产,2021,3.0,180.0,0.0,,,,,0,0,,
131002,水产,2022,5.0,650.0,1.0,,,,,0,0,,
131002,水产,2023,7.0,1332.0,1.0,,,,,0,0,,
131002,水果,2010,2.0,156.0,2.0,2011.0,,,,0,0,2011.0,-1.0
131002,水果,2011,4.0,309.47,4.0,2011.0,,,,1,1,2011.0,0.0
131002,水果,2012,4.0,2838.0,4.0,2011.0,,,,1,1,2011.0,1.0
131002,水果,2013,24.0,19577.0,24.0,2011.0,,,,1,1,2011.0,2.0
131002,水果,2014,12.0,2440.95,10.0,2011.0,,,,1,1,2011.0,3.0
131002,水果,2015,2.0,50.0,0.0,2011.0,,,,1,1,2011.0,4.0
131002,水果,2016,1.0,50.0,1.0,2011.0,,,,1,1,2011.0,5.0
131002,水果,2017,5.0,259.0,1.0,2011.0,,,,1,1,2011.0,6.0
131002,水果,2018,1.0,0.0,0.0,2011.0,,,,1,1,2011.0,7.0
131002,水果,2019,5.0,520.0,0.0,2011.0,,,,1,1,2011.0,8.0
131002,水果,2020,3.0,200.0,0.0,2011.0,,,,1,1,2011.0,9.0
131002,水果,2021,1.0,0.0,0.0,2011.0,,,,1,1,2011.0,10.0
131002,水果,2022,2.0,70.0,0.0,2011.0,,,,1,1,2011.0,11.0
131002,水果,2023,1.0,0.0,0.0,2011.0,,,,1,1,2011.0,12.0
131002,畜禽,2010,39.0,2595.5256,3.0,,,,,0,0,,
131002,畜禽,2011,40.0,2514.0461999999998,3.0,,,,,0,0,,
131002,畜禽,2012,21.0,4050.075,0.0,,,,,0,0,,
131002,畜禽,2013,22.0,2475.0285,3.0,,,,,0,0,,
131002,畜禽,2014,20.0,4928.009,1.0,,,,,0,0,,
131002,畜禽,2015,31.0,12292.051,7.0,,,,,0,0,,
131002,畜禽,2016,42.0,11820.007,6.0,,,,,0,0,,
131002,畜禽,2017,49.0,8709.11275,13.0,,,,,0,0,,
131002,畜禽,2018,34.0,4605.0114,5.0,,,,,0,0,,
131002,畜禽,2019,37.0,4089.0,1.0,,,,,0,0,,
131002,畜禽,2020,82.0,22565.0,11.0,,,,,0,0,,
131002,畜禽,2021,69.0,6130.0,0.0,,,,,0,0,,
131002,畜禽,2022,24.0,2645.0,1.0,,,,,0,0,,
131002,畜禽,2023,15.0,58850.0,0.0,,,,,0,0,,
131002,粮油,2010,3.0,1022.0,1.0,,,,,0,0,,
131002,粮油,2011,6.0,1127.5,3.0,,,,,0,0,,
131002,粮油,2012,3.0,213.0,2.0,,,,,0,0,,
131002,粮油,2013,22.0,30110.025,20.0,,,,,0,0,,
131002,粮油,2014,18.0,12484.7,12.0,,,,,0,0,,
131002,粮油,2015,18.0,4185.0,12.0,,,,,0,0,,
131002,粮油,2016,20.0,3593.0,15.0,,,,,0,0,,
131002,粮油,2017,35.0,5239.0086,17.0,,,,,0,0,,
131002,粮油,2018,29.0,2923.0,17.0,,,,,0,0,,
131002,粮油,2019,5.0,870.0,3.0,,,,,0,0,,
131002,粮油,2020,11.0,1420.0,9.0,,,,,0,0,,
131002,粮油,2021,8.0,381.0,1.0,,,,,0,0,,
131002,粮油,2022,20.0,1343.0,13.0,,,,,0,0,,
131002,粮油,2023,1.0,1.0,1.0,,,,,0,0,,
131002,蔬菜食用菌,2010,14.0,792.22,11.0,,,,,0,0,,
131002,蔬菜食用菌,2011,43.0,7426.0704,9.0,,,,,0,0,,
131002,蔬菜食用菌,2012,16.0,6958.501,6.0,,,,,0,0,,
131002,蔬菜食用菌,2013,32.0,33922.12,26.0,,,,,0,0,,
131002,蔬菜食用菌,2014,46.0,15823.0108,25.0,,,,,0,0,,
131002,蔬菜食用菌,2015,45.0,7400.52288,17.0,,,,,0,0,,
131002,蔬菜食用菌,2016,54.0,16762.401,31.0,,,,,0,0,,
131002,蔬菜食用菌,2017,43.0,12772.0031,27.0,,,,,0,0,,
131002,蔬菜食用菌,2018,39.0,5744.5,16.0,,,,,0,0,,
131002,蔬菜食用菌,2019,29.0,11600.0,8.0,,,,,0,0,,
131002,蔬菜食用菌,2020,52.0,5356.0,12.0,,,,,0,0,,
131002,蔬菜食用菌,2021,35.0,3163.0,5.0,,,,,0,0,,
131002,蔬菜食用菌,2022,70.0,4399.0,29.0,,,,,0,0,,
131002,蔬菜食用菌,2023,98.0,3730.0,59.0,,,,,0,0,,
131003,中药材,2010,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2011,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2012,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2013,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2014,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2015,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2016,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2017,2.0,500.0,0.0,,,,,0,0,,
131003,中药材,2018,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2019,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2020,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2021,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
131003,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
131003,农业服务,2010,19.0,3389.0624000000003,0.0,,,,,0,0,,
131003,农业服务,2011,26.0,1366.00345,0.0,,,,,0,0,,
131003,农业服务,2012,16.0,1648.0142,1.0,,,,,0,0,,
131003,农业服务,2013,12.0,914.036,3.0,,,,,0,0,,
131003,农业服务,2014,15.0,17479.0008,1.0,,,,,0,0,,
131003,农业服务,2015,23.0,975.002,2.0,,,,,0,0,,
131003,农业服务,2016,30.0,9292.163700000001,1.0,,,,,0,0,,
131003,农业服务,2017,22.0,27157.0192,1.0,,,,,0,0,,
131003,农业服务,2018,14.0,1850.001,1.0,,,,,0,0,,
131003,农业服务,2019,14.0,3200.0,1.0,,,,,0,0,,
131003,农业服务,2020,14.0,1160.0,0.0,,,,,0,0,,
131003,农业服务,2021,17.0,13363.1,0.0,,,,,0,0,,
131003,农业服务,2022,22.0,2591.2599999999998,2.0,,,,,0,0,,
131003,农业服务,2023,11.0,100.5,1.0,,,,,0,0,,
131003,加工食品,2010,72.0,955.00991,0.0,,,,,0,0,,
131003,加工食品,2011,92.0,1668.10686,0.0,,,,,0,0,,
131003,加工食品,2012,76.0,26610.8108,0.0,,,,,0,0,,
131003,加工食品,2013,89.0,2881.5083,0.0,,,,,0,0,,
131003,加工食品,2014,81.0,6486.5115000000005,0.0,,,,,0,0,,
131003,加工食品,2015,220.0,2575.54295,0.0,,,,,0,0,,
131003,加工食品,2016,215.0,6188.038200000001,0.0,,,,,0,0,,
131003,加工食品,2017,218.0,2484.1057499999997,0.0,,,,,0,0,,
131003,加工食品,2018,273.0,2392.0147,0.0,,,,,0,0,,
131003,加工食品,2019,323.0,3350.002,0.0,,,,,0,0,,
131003,加工食品,2020,403.0,2406.0,0.0,,,,,0,0,,
131003,加工食品,2021,328.0,4803.0,0.0,,,,,0,0,,
131003,加工食品,2022,260.0,3701.5,0.0,,,,,0,0,,
131003,加工食品,2023,124.0,408.5,0.0,,,,,0,0,,
131003,水产,2010,1.0,10.0,0.0,,,,,0,0,,
131003,水产,2011,12.0,2.0,0.0,,,,,0,0,,
131003,水产,2012,2.0,50.0,0.0,,,,,0,0,,
131003,水产,2013,0.0,0.0,0.0,,,,,0,0,,
131003,水产,2014,1.0,5.0,0.0,,,,,0,0,,
131003,水产,2015,2.0,10.0,0.0,,,,,0,0,,
131003,水产,2016,1.0,10.0,0.0,,,,,0,0,,
131003,水产,2017,0.0,0.0,0.0,,,,,0,0,,
131003,水产,2018,2.0,0.0002,0.0,,,,,0,0,,
131003,水产,2019,1.0,0.0,0.0,,,,,0,0,,
131003,水产,2020,2.0,80.0,0.0,,,,,0,0,,
131003,水产,2021,3.0,0.0,0.0,,,,,0,0,,
131003,水产,2022,0.0,0.0,0.0,,,,,0,0,,
131003,水产,2023,1.0,100.0,0.0,,,,,0,0,,
131003,水果,2010,1.0,150.0,1.0,,,,,0,0,,
131003,水果,2011,6.0,1667.0,5.0,,,,,0,0,,
131003,水果,2012,4.0,3908.0,3.0,,,,,0,0,,
131003,水果,2013,7.0,5030.472,5.0,,,,,0,0,,
131003,水果,2014,7.0,1710.05,5.0,,,,,0,0,,
131003,水果,2015,3.0,320.02,1.0,,,,,0,0,,
131003,水果,2016,9.0,12260.02,3.0,,,,,0,0,,
131003,水果,2017,9.0,2200.074,2.0,,,,,0,0,,
131003,水果,2018,4.0,628.0,3.0,,,,,0,0,,
131003,水果,2019,2.0,110.0,1.0,,,,,0,0,,
131003,水果,2020,2.0,1000.0,1.0,,,,,0,0,,
131003,水果,2021,0.0,0.0,0.0,,,,,0,0,,
131003,水果,2022,3.0,20.0,2.0,,,,,0,0,,
131003,水果,2023,0.0,0.0,0.0,,,,,0,0,,
131003,畜禽,2010,13.0,558.0163,0.0,,,,,0,0,,
131003,畜禽,2011,14.0,1895.00915,2.0,,,,,0,0,,
131003,畜禽,2012,20.0,1951.0382,1.0,,,,,0,0,,
131003,畜禽,2013,17.0,3021.5102,1.0,,,,,0,0,,
131003,畜禽,2014,17.0,3317.164,0.0,,,,,0,0,,
131003,畜禽,2015,27.0,1221.014,0.0,,,,,0,0,,
131003,畜禽,2016,76.0,4290.2976,0.0,,,,,0,0,,
131003,畜禽,2017,99.0,4983.287,0.0,,,,,0,0,,
131003,畜禽,2018,5.0,420.0002,0.0,,,,,0,0,,
131003,畜禽,2019,1.0,0.0,0.0,,,,,0,0,,
131003,畜禽,2020,1.0,0.0,0.0,,,,,0,0,,
131003,畜禽,2021,0.0,0.0,0.0,,,,,0,0,,
131003,畜禽,2022,0.0,0.0,0.0,,,,,0,0,,
131003,畜禽,2023,0.0,0.0,0.0,,,,,0,0,,
131003,粮油,2010,1.0,0.0005,0.0,,,,,0,0,,
131003,粮油,2011,3.0,99.5,3.0,,,,,0,0,,
131003,粮油,2012,3.0,1050.001,1.0,,,,,0,0,,
131003,粮油,2013,4.0,5015.0,1.0,,,,,0,0,,
131003,粮油,2014,4.0,3602.0,0.0,,,,,0,0,,
131003,粮油,2015,3.0,810.0,1.0,,,,,0,0,,
131003,粮油,2016,8.0,1654.0,1.0,,,,,0,0,,
131003,粮油,2017,5.0,106.0055,1.0,,,,,0,0,,
131003,粮油,2018,1.0,100.0,1.0,,,,,0,0,,
131003,粮油,2019,0.0,0.0,0.0,,,,,0,0,,
131003,粮油,2020,1.0,20.0,1.0,,,,,0,0,,
131003,粮油,2021,1.0,100.0,0.0,,,,,0,0,,
131003,粮油,2022,6.0,0.56,5.0,,,,,0,0,,
131003,粮油,2023,1.0,0.0,0.0,,,,,0,0,,
131003,蔬菜食用菌,2010,14.0,5189.8533,7.0,,,,,0,0,,
131003,蔬菜食用菌,2011,22.0,15829.7023,5.0,,,,,0,0,,
131003,蔬菜食用菌,2012,19.0,15935.355,7.0,,,,,0,0,,
131003,蔬菜食用菌,2013,25.0,33210.075,8.0,,,,,0,0,,
131003,蔬菜食用菌,2014,21.0,13086.0033,12.0,,,,,0,0,,
131003,蔬菜食用菌,2015,18.0,8303.0,7.0,,,,,0,0,,
131003,蔬菜食用菌,2016,21.0,9650.0,10.0,,,,,0,0,,
131003,蔬菜食用菌,2017,35.0,9533.0784,9.0,,,,,0,0,,
131003,蔬菜食用菌,2018,13.0,1940.0,1.0,,,,,0,0,,
131003,蔬菜食用菌,2019,10.0,1160.0,5.0,,,,,0,0,,
131003,蔬菜食用菌,2020,24.0,6100.0,9.0,,,,,0,0,,
131003,蔬菜食用菌,2021,20.0,2927.0,3.0,,,,,0,0,,
131003,蔬菜食用菌,2022,148.0,3920.53,123.0,,,,,0,0,,
131003,蔬菜食用菌,2023,26.0,2149.3,10.0,,,,,0,0,,
131022,中药材,2010,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2011,1.0,300.0,1.0,,,,,0,0,,
131022,中药材,2012,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2013,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2014,1.0,600.0,1.0,,,,,0,0,,
131022,中药材,2015,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2016,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2017,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2018,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2019,1.0,10.0,0.0,,,,,0,0,,
131022,中药材,2020,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2021,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
131022,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
131022,农业服务,2010,44.0,2036.503,1.0,,,,,0,0,,
131022,农业服务,2011,34.0,1364.2087,9.0,,,,,0,0,,
131022,农业服务,2012,55.0,1271.0006,5.0,,,,,0,0,,
131022,农业服务,2013,38.0,5549.0008,6.0,,,,,0,0,,
131022,农业服务,2014,59.0,7609.0160000000005,9.0,,,,,0,0,,
131022,农业服务,2015,52.0,1277.0001,6.0,,,,,0,0,,
131022,农业服务,2016,56.0,7896.0019,9.0,,,,,0,0,,
131022,农业服务,2017,31.0,2501.0118500000003,1.0,,,,,0,0,,
131022,农业服务,2018,39.0,4435.0,3.0,,,,,0,0,,
131022,农业服务,2019,26.0,4170.0,1.0,,,,,0,0,,
131022,农业服务,2020,50.0,6910.0,1.0,,,,,0,0,,
131022,农业服务,2021,91.0,6434.0,0.0,,,,,0,0,,
131022,农业服务,2022,92.0,4769.0,0.0,,,,,0,0,,
131022,农业服务,2023,41.0,10410.0,0.0,,,,,0,0,,
131022,加工食品,2010,24.0,557.4036,0.0,,,,,0,0,,
131022,加工食品,2011,59.0,546.0024,0.0,,,,,0,0,,
131022,加工食品,2012,51.0,483.01324999999997,0.0,,,,,0,0,,
131022,加工食品,2013,43.0,9183.0039,0.0,,,,,0,0,,
131022,加工食品,2014,85.0,1813.52033,0.0,,,,,0,0,,
131022,加工食品,2015,191.0,10900.4228,0.0,,,,,0,0,,
131022,加工食品,2016,195.0,4489.6748,0.0,,,,,0,0,,
131022,加工食品,2017,295.0,9649.74639,0.0,,,,,0,0,,
131022,加工食品,2018,301.0,19049.0347,0.0,,,,,0,0,,
131022,加工食品,2019,463.0,14125.0,0.0,,,,,0,0,,
131022,加工食品,2020,421.0,4996.0,0.0,,,,,0,0,,
131022,加工食品,2021,337.0,4050.0,0.0,,,,,0,0,,
131022,加工食品,2022,265.0,5704.5,0.0,,,,,0,0,,
131022,加工食品,2023,120.0,9344.0,0.0,,,,,0,0,,
131022,水产,2010,0.0,0.0,0.0,,,,,0,0,,
131022,水产,2011,1.0,0.0,0.0,,,,,0,0,,
131022,水产,2012,1.0,0.0,0.0,,,,,0,0,,
131022,水产,2013,0.0,0.0,0.0,,,,,0,0,,
131022,水产,2014,2.0,65.0,0.0,,,,,0,0,,
131022,水产,2015,5.0,268.0,0.0,,,,,0,0,,
131022,水产,2016,7.0,1102.03,1.0,,,,,0,0,,
131022,水产,2017,6.0,599.0005,1.0,,,,,0,0,,
131022,水产,2018,2.0,0.0,0.0,,,,,0,0,,
131022,水产,2019,2.0,0.0,0.0,,,,,0,0,,
131022,水产,2020,3.0,0.0,0.0,,,,,0,0,,
131022,水产,2021,2.0,50.0,0.0,,,,,0,0,,
131022,水产,2022,2.0,0.0,0.0,,,,,0,0,,
131022,水产,2023,1.0,0.0,0.0,,,,,0,0,,
131022,水果,2010,1.0,30.0,1.0,,,,,0,0,,
131022,水果,2011,0.0,0.0,0.0,,,,,0,0,,
131022,水果,2012,3.0,90.0,2.0,,,,,0,0,,
131022,水果,2013,2.0,1100.0,1.0,,,,,0,0,,
131022,水果,2014,3.0,1000.0,3.0,,,,,0,0,,
131022,水果,2015,3.0,305.0,1.0,,,,,0,0,,
131022,水果,2016,6.0,1210.0,3.0,,,,,0,0,,
131022,水果,2017,9.0,6690.004,6.0,,,,,0,0,,
131022,水果,2018,6.0,2200.0,2.0,,,,,0,0,,
131022,水果,2019,3.0,225.0,1.0,,,,,0,0,,
131022,水果,2020,0.0,0.0,0.0,,,,,0,0,,
131022,水果,2021,0.0,0.0,0.0,,,,,0,0,,
131022,水果,2022,4.0,650.0,3.0,,,,,0,0,,
131022,水果,2023,0.0,0.0,0.0,,,,,0,0,,
131022,畜禽,2010,32.0,3289.8132,6.0,,,,,0,0,,
131022,畜禽,2011,36.0,2040.0160999999998,2.0,,,,,0,0,,
131022,畜禽,2012,20.0,1973.0243,3.0,,,,,0,0,,
131022,畜禽,2013,18.0,239.01340000000002,1.0,,,,,0,0,,
131022,畜禽,2014,12.0,758.0029999999999,2.0,,,,,0,0,,
131022,畜禽,2015,28.0,3830.0029999999997,1.0,,,,,0,0,,
131022,畜禽,2016,66.0,11276.021,15.0,,,,,0,0,,
131022,畜禽,2017,77.0,6384.087299999999,19.0,,,,,0,0,,
131022,畜禽,2018,4.0,550.0005,1.0,,,,,0,0,,
131022,畜禽,2019,4.0,10.0,0.0,,,,,0,0,,
131022,畜禽,2020,3.0,0.0,0.0,,,,,0,0,,
131022,畜禽,2021,2.0,0.0,0.0,,,,,0,0,,
131022,畜禽,2022,2.0,150.0,0.0,,,,,0,0,,
131022,畜禽,2023,1.0,0.0,0.0,,,,,0,0,,
131022,粮油,2010,4.0,845.0,4.0,,,,,0,0,,
131022,粮油,2011,3.0,120.0,2.0,,,,,0,0,,
131022,粮油,2012,8.0,220.0008,6.0,,,,,0,0,,
131022,粮油,2013,7.0,885.0,6.0,,,,,0,0,,
131022,粮油,2014,18.0,6908.018,16.0,,,,,0,0,,
131022,粮油,2015,35.0,1101.0265,6.0,,,,,0,0,,
131022,粮油,2016,10.0,589.3009999999999,4.0,,,,,0,0,,
131022,粮油,2017,12.0,806.5077000000001,3.0,,,,,0,0,,
131022,粮油,2018,24.0,2180.0088,10.0,,,,,0,0,,
131022,粮油,2019,11.0,500.0,3.0,,,,,0,0,,
131022,粮油,2020,8.0,100.0,1.0,,,,,0,0,,
131022,粮油,2021,21.0,410.0,2.0,,,,,0,0,,
131022,粮油,2022,56.0,2626.2,23.0,,,,,0,0,,
131022,粮油,2023,2.0,0.0,0.0,,,,,0,0,,
131022,蔬菜食用菌,2010,28.0,6878.0,25.0,,,,,0,0,,
131022,蔬菜食用菌,2011,57.0,49064.304,35.0,,,,,0,0,,
131022,蔬菜食用菌,2012,54.0,8560.001,45.0,,,,,0,0,,
131022,蔬菜食用菌,2013,63.0,12859.0029,52.0,,,,,0,0,,
131022,蔬菜食用菌,2014,69.0,15662.005,54.0,,,,,0,0,,
131022,蔬菜食用菌,2015,42.0,10428.001,28.0,,,,,0,0,,
131022,蔬菜食用菌,2016,84.0,20752.0,64.0,,,,,0,0,,
131022,蔬菜食用菌,2017,92.0,28738.0107,65.0,,,,,0,0,,
131022,蔬菜食用菌,2018,66.0,16453.0042,45.0,,,,,0,0,,
131022,蔬菜食用菌,2019,49.0,9665.0,21.0,,,,,0,0,,
131022,蔬菜食用菌,2020,61.0,7371.0,18.0,,,,,0,0,,
131022,蔬菜食用菌,2021,106.0,12918.0,28.0,,,,,0,0,,
131022,蔬菜食用菌,2022,601.0,66849.4,468.0,,,,,0,0,,
131022,蔬菜食用菌,2023,70.0,24817.0,17.0,,,,,0,0,,
131023,中药材,2010,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2011,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2012,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2013,1.0,0.0005,0.0,,,,,0,0,,
131023,中药材,2014,1.0,20.0,0.0,,,,,0,0,,
131023,中药材,2015,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2016,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2017,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2018,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2019,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2020,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2021,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
131023,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
131023,农业服务,2010,34.0,29753.005200000003,2.0,,,,,0,0,,
131023,农业服务,2011,26.0,2285.0065,1.0,,,,,0,0,,
131023,农业服务,2012,23.0,2012.0016,6.0,,,,,0,0,,
131023,农业服务,2013,25.0,2577.503,7.0,,,,,0,0,,
131023,农业服务,2014,44.0,8110.503,16.0,,,,,0,0,,
131023,农业服务,2015,54.0,7014.62,11.0,,,,,0,0,,
131023,农业服务,2016,52.0,17993.000200000002,2.0,,,,,0,0,,
131023,农业服务,2017,55.0,15890.013200000001,7.0,,,,,0,0,,
131023,农业服务,2018,60.0,7260.006,8.0,,,,,0,0,,
131023,农业服务,2019,32.0,6080.0,0.0,,,,,0,0,,
131023,农业服务,2020,90.0,7771.3,3.0,,,,,0,0,,
131023,农业服务,2021,86.0,2030.0,2.0,,,,,0,0,,
131023,农业服务,2022,77.0,11749.0,1.0,,,,,0,0,,
131023,农业服务,2023,46.0,4700.0,2.0,,,,,0,0,,
131023,加工食品,2010,17.0,8061.0010999999995,0.0,,,,,0,0,,
131023,加工食品,2011,2.0,1.0003,0.0,,,,,0,0,,
131023,加工食品,2012,12.0,12755.004,0.0,,,,,0,0,,
131023,加工食品,2013,8.0,100.00049999999999,0.0,,,,,0,0,,
131023,加工食品,2014,20.0,1479.003,0.0,,,,,0,0,,
131023,加工食品,2015,47.0,2859.50625,0.0,,,,,0,0,,
131023,加工食品,2016,80.0,4317.0195,0.0,,,,,0,0,,
131023,加工食品,2017,103.0,17382.0478,0.0,,,,,0,0,,
131023,加工食品,2018,79.0,1357.0034,0.0,,,,,0,0,,
131023,加工食品,2019,157.0,1157.0,0.0,,,,,0,0,,
131023,加工食品,2020,174.0,1200.0,0.0,,,,,0,0,,
131023,加工食品,2021,155.0,510.0,0.0,,,,,0,0,,
131023,加工食品,2022,106.0,1004.5,0.0,,,,,0,0,,
131023,加工食品,2023,54.0,907.0,0.0,,,,,0,0,,
131023,水产,2010,2.0,0.0033,0.0,,,,,0,0,,
131023,水产,2011,0.0,0.0,0.0,,,,,0,0,,
131023,水产,2012,0.0,0.0,0.0,,,,,0,0,,
131023,水产,2013,0.0,0.0,0.0,,,,,0,0,,
131023,水产,2014,7.0,222.042,0.0,,,,,0,0,,
131023,水产,2015,18.0,2544.0,1.0,,,,,0,0,,
131023,水产,2016,31.0,2598.0003,2.0,,,,,0,0,,
131023,水产,2017,12.0,2722.025,0.0,,,,,0,0,,
131023,水产,2018,2.0,45.0,0.0,,,,,0,0,,
131023,水产,2019,2.0,50.0,0.0,,,,,0,0,,
131023,水产,2020,1.0,50.0,0.0,,,,,0,0,,
131023,水产,2021,3.0,500.0,0.0,,,,,0,0,,
131023,水产,2022,0.0,0.0,0.0,,,,,0,0,,
131023,水产,2023,0.0,0.0,0.0,,,,,0,0,,
131023,水果,2010,3.0,60.0003,1.0,,,,,0,0,,
131023,水果,2011,3.0,5560.0,1.0,,,,,0,0,,
131023,水果,2012,1.0,0.001,0.0,,,,,0,0,,
131023,水果,2013,0.0,0.0,0.0,,,,,0,0,,
131023,水果,2014,2.0,1010.0,1.0,,,,,0,0,,
131023,水果,2015,7.0,1310.0,2.0,,,,,0,0,,
131023,水果,2016,4.0,1258.0,1.0,,,,,0,0,,
131023,水果,2017,5.0,950.0,4.0,,,,,0,0,,
131023,水果,2018,6.0,421.0,3.0,,,,,0,0,,
131023,水果,2019,0.0,0.0,0.0,,,,,0,0,,
131023,水果,2020,15.0,460.0,3.0,,,,,0,0,,
131023,水果,2021,13.0,60.0,1.0,,,,,0,0,,
131023,水果,2022,3.0,0.0,0.0,,,,,0,0,,
131023,水果,2023,0.0,0.0,0.0,,,,,0,0,,
131023,畜禽,2010,38.0,708.1232,2.0,,,,,0,0,,
131023,畜禽,2011,51.0,481.05920000000003,0.0,,,,,0,0,,
131023,畜禽,2012,61.0,745.1527,4.0,,,,,0,0,,
131023,畜禽,2013,49.0,1539.5589,5.0,,,,,0,0,,
131023,畜禽,2014,95.0,10814.5605,4.0,,,,,0,0,,
131023,畜禽,2015,248.0,17233.1237,16.0,,,,,0,0,,
131023,畜禽,2016,822.0,31104.4334,10.0,,,,,0,0,,
131023,畜禽,2017,405.0,16356.0179,1.0,,,,,0,0,,
131023,畜禽,2018,47.0,520.0255,0.0,,,,,0,0,,
131023,畜禽,2019,9.0,0.0,0.0,,,,,0,0,,
131023,畜禽,2020,16.0,8.0,0.0,,,,,0,0,,
131023,畜禽,2021,0.0,0.0,0.0,,,,,0,0,,
131023,畜禽,2022,3.0,0.8,0.0,,,,,0,0,,
131023,畜禽,2023,1.0,0.0,0.0,,,,,0,0,,
131023,粮油,2010,7.0,214.0,7.0,,,,,0,0,,
131023,粮油,2011,9.0,1231.0,8.0,,,,,0,0,,
