obs_id,province,provincechn,year,population_10k,expenditure_nominal,exp_food_nominal,deflator_total_2015,monetary_deflator,m,covered_food_exp,nonfood_exp,covered_daily_kcal,covered_food_budget_share,total_cpi_yoy,food_cpi_yoy,nonfood_cpi_yoy_approx,total_price_index_2023,food_price_index_2023,nonfood_price_index_2023,nonfood_relative_price_index_2023,national_nonfood_price_index_2023,food_budget_share_all,x_grain,p_grain_model,x_oil,p_oil_model,x_vegfruit,p_vegfruit_model,x_pork,p_pork_model,x_meatother,p_meatother_model,x_dairyegg,p_dairyegg_model,x_nonfood,p_nonfood_model
14_2024,14.0,山西,2024,3446,18600.451664144217,4939.423042098992,113.384346,1.001,18581.86979434987,1686.8978333881803,16894.97196096169,1303.2208503081692,0.09078192087542826,100.1,98.7,100.6061985045386,100.1,98.7,100.60619850453858,100.50569281172686,100.4,0.2655539301564723,0.3591316752639065,776.5292311570591,0.11788066845616438,5342.7451462810595,0.052062532060876715,7317.0366306703345,0.06558426645583562,2021.8801131656355,0.016917075103054798,9631.628849043405,0.040034207814246575,2541.058239151708,167.93172003412414,100.60619850453858
15_2024,15.0,内蒙古,2024,2388,24830.321644842934,7130.46754928562,113.22044,1.002,24780.760124593748,2578.3152098098026,22202.444914783944,1801.3339505296549,0.10404504126775938,100.2,98.3,100.96542373007716,100.2,98.3,100.96542373007716,100.76389593820076,100.4,0.2871677480169317,0.5068256437591286,774.4178407850213,0.08592061940136986,5164.737334356389,0.06791662123938355,9292.060472134774,0.12823640331756167,2341.5795297322506,0.058710422488863004,10950.840851684865,0.05305726505852055,3162.118825989527,219.90146819113414,100.96542373007716
21_2024,21.0,辽宁,2024,4155,22671.88562879653,6788.71618809996,114.51628,1.002,22626.632364068395,2415.6165472359367,20211.01581683246,1742.2179355164424,0.10675987961301703,100.2,99.3,100.58467414152462,100.2,99.3,100.58467414152462,100.38390632886689,100.4,0.29943324076570504,0.4443252188782212,756.348230561105,0.1333008492780822,5537.172263713065,0.06627846126663013,7485.078350441453,0.13603709159506852,2033.6583057194584,0.04492713295753424,10066.972601621746,0.04624021378268493,2517.4956164832106,200.93534118721868,100.58467414152462
22_2024,22.0,吉林,2024,2317,20285.933713068876,5556.320109031348,113.96074,1.0,20285.933713068876,2293.636025313366,17992.297687755512,1648.1404292871769,0.11306534161825291,100.0,99.3,100.26405472545837,100.0,99.3,100.26405472545838,100.26405472545838,100.4,0.27390014123194045,0.4437305566389035,794.649078401959,0.147768156530137,5349.686044789772,0.05229812171941095,8437.25443427892,0.11184221813054798,2702.8644742997844,0.03266714975576713,9813.39358304061,0.035764011868821916,2415.561978946362,179.44913296217442,100.26405472545838
23_2024,23.0,黑龙江,2024,3029,20536.014741975432,6107.656596868299,114.272415,1.005,20433.845514403416,2567.5564865408132,17866.289027862604,1689.5354185282536,0.12565214338784117,100.5,98.8,101.21962562269755,100.5,98.8,101.21962562269755,100.71604539571895,100.4,0.29741196982997403,0.41407151182907176,846.7058884190996,0.17967560207671235,5618.32023575105,0.060853450212643836,8080.3101541292035,0.11355316311180824,2060.8734789821738,0.037492969839369866,10364.570258775846,0.03912101219452055,2381.1412056011022,176.51012753653436,101.21962562269755
31_2024,31.0,上海,2024,2480,45592.93792804957,11717.510380092745,115.63633,1.0,45592.93792804957,2327.6981382169474,43265.23978983262,1324.6227191243117,0.05105391852330944,100.0,99.3,100.2421299998193,100.0,99.3,100.2421299998193,100.2421299998193,100.4,0.2570027489473085,0.28771368165281336,994.084953846386,0.10048384707534247,3957.4753664434734,0.05335260075582192,8512.610726655923,0.11721694362830139,2570.3399500270434,0.061518429975136985,12294.9411754335,0.04202585647473972,3145.7099406702564,431.60734702974304,100.2421299998193
32_2024,32.0,江苏,2024,8526,31688.43842032471,8901.697319268707,117.85371,1.005,31530.784497835535,2433.91664355068,29096.867854284854,1665.2863495640263,0.07719175663763643,100.5,100.2,100.61719574922701,100.5,100.2,100.61719574922701,100.11661268579802,100.4,0.280913095217694,0.40374210040235553,960.3140606679726,0.10137404229041096,5020.914118353098,0.06481814634553423,7282.9952752477475,0.1491938371822192,2165.98859575824,0.06955298806461643,8987.947761342579,0.04396206049687671,2657.883623073867,289.1838481247714,100.61719574922701
33_2024,33.0,浙江,2024,6670,38589.573954019885,10760.903830485795,116.889084,1.003,38474.15149952132,2876.7840147517545,35597.367484769566,1689.2319934232974,0.07477186377424194,100.3,100.2,100.33866840845327,100.3,100.2,100.33866840845327,100.03855275020265,100.4,0.27885521211785314,0.3950920222002239,865.588614303338,0.12380825000958905,4917.531787230851,0.06193253474312328,10594.789867238054,0.15636910589704112,2440.313161399533,0.0724943766750411,10820.09838089031,0.034919707186630136,2973.0428964887446,354.7721735738181,100.33866840845327
34_2024,34.0,安徽,2024,6123,21764.391061444006,7335.468985007311,114.848145,1.005,21656.11050889951,2352.622875435083,19303.48763346443,1692.3851537736034,0.10863552226833531,100.5,100.2,100.65251594567107,100.5,100.2,100.65251594567107,100.1517571598717,100.4,0.33703993666986715,0.41311894700489754,792.3429576651689,0.11351882644520549,4889.671286041228,0.06705002653391781,7852.677053983689,0.15239541633115072,2101.28273065069,0.06143003777130138,8472.906960133301,0.038679322800328764,2662.460910769473,191.7834586855615,100.65251594567107
35_2024,35.0,福建,2024,4193,30161.258836280314,9656.315946325443,112.31627,0.9990000000000001,30191.450286566876,2686.6109780830616,27504.839308483814,1636.153151483274,0.08898582057445645,99.9,99.2,100.22964837789134,99.9,99.2,100.22964837789134,100.32997835624758,100.4,0.32015626399220687,0.35990261333682877,997.7961746038785,0.13642177317534246,5289.998337358092,0.050804656650863006,9196.121150621306,0.16888582882454797,1998.219020330887,0.0687209903859452,10300.097883958557,0.033340713368109585,2799.0100962107495,274.4181961487439,100.22964837789134
36_2024,36.0,江西,2024,4502,21250.657812000874,6762.16342814929,116.35404,1.005,21144.93314626953,2633.3783312770697,18511.55481499246,1865.5026295526814,0.12453944938301498,100.5,99.6,100.92005379745446,100.5,99.6,100.92005379745446,100.41796397756661,100.4,0.31820960499069806,0.44037024801155983,971.6619846196095,0.15706238724246577,4229.48002873635,0.06462062604423288,8511.04513684955,0.18418968805783567,2091.1196708926777,0.058762976426164376,8974.268828197759,0.027745388994082194,2836.095739552722,183.42791267377808,100.92005379745446
37_2024,37.0,山东,2024,10080,22055.03670740975,6273.792017538253,116.2773,1.002,22011.01467805364,1982.3463578444762,20028.668320209166,1352.7729325604744,0.09006156176075787,100.2,99.5,100.4782831455047,100.2,99.5,100.4782831455047,100.27772769012446,100.4,0.28446073796061605,0.30382543922568933,759.3013628792141,0.09355362122465753,4589.065863129234,0.06876217847652055,7771.225748916664,0.11150312303638357,2469.80630767364,0.04185522690569863,9117.35578142848,0.05688687741128766,2302.1308366324274,199.33330559803886,100.4782831455047
41_2024,41.0,河南,2024,9785,19144.687885851534,5774.415462119809,114.684555,1.003,19087.425609024463,1922.5486150723516,17164.87699395211,1579.6348923554144,0.10072330624635822,100.3,98.9,100.90463851376869,100.3,98.9,100.9046385137687,100.6028300236976,100.4,0.3016197232647112,0.4364357674692003,760.1490845578372,0.09088621322054793,5373.853993345354,0.0641314486909178,6382.07686346797,0.10936774123323288,2389.4899405219007,0.037103702960410954,8435.763763260677,0.05189257260339726,2288.576087624216,170.10989035563435,100.9046385137687
42_2024,42.0,湖北,2024,5834,24198.606885631176,7133.519547200728,115.24631,1.004,24102.198093258143,2155.97238840148,21946.22570485666,1421.2665851367826,0.08945127660387739,100.4,100.1,100.52540550316088,100.4,100.1,100.5254055031609,100.12490587964231,100.4,0.2947905051276535,0.30527685718613107,849.27641151658,0.15848383970958904,4816.310972461938,0.052705705944534234,8051.672830337416,0.13041376083887674,2093.670674765764,0.04101884621660275,9050.248840165987,0.02273428267265753,2848.4367324985587,218.31521688481612,100.5254055031609
43_2024,43.0,湖南,2024,6539,23420.695217694643,6980.285101585526,114.25793,1.005,23304.17434596482,2570.5551807485917,20733.61916521623,1774.2888767299544,0.11030449491954175,100.5,100.4,100.54245809594947,100.5,100.4,100.54245809594948,100.04224686164127,100.4,0.2980391929745889,0.42613152380686753,855.0278674490887,0.1495644721150685,4515.003482331283,0.05559706330463013,8991.551732488722,0.1806892869296713,2830.368703860318,0.04946349883526027,9018.327061655476,0.02569859337347945,2860.7618851881357,206.21754786848123,100.54245809594948
44_2024,44.0,广东,2024,12780,30772.49986464585,10069.526820466492,116.39613,1.0,30772.49986464585,2944.509900435886,27827.989964209966,1607.1051431050164,0.09568640550450687,100.0,99.6,100.19455228578,100.0,99.6,100.19455228578,100.19455228578,100.4,0.3272248554637333,0.32550401474741225,940.0078831193699,0.12333629640821919,4739.1461361906295,0.05141575737809589,10551.798349632258,0.19363760970213703,2238.1980704315156,0.0848256115799863,11764.767452942779,0.024833281736657532,3227.249878745169,277.73955099711964,100.19455228578
45_2024,45.0,广西,2024,5013,18269.10779311712,5748.423528778251,115.7692,1.002,18232.64250810092,2201.795726477887,16030.846781623031,1533.9206908647636,0.12076119660107472,100.2,98.7,100.88867125079787,100.2,98.7,100.88867125079787,100.6872966574829,100.4,0.3146526690780142,0.3650214149422995,836.9601801746005,0.10917415354931505,5211.784417696979,0.04452194096630137,8030.549092799691,0.17118255998909596,2020.9030588063486,0.06071469957210959,9480.444332287027,0.016345576413260274,2949.658218214139,158.89640118038776,100.88867125079787
46_2024,46.0,海南,2024,1048,22130.062422457435,8578.561014964524,117.07152,1.0,22130.062422457435,2890.889702075634,19239.1727203818,1551.0124874934932,0.1306317915823852,100.0,98.5,100.9495509859396,100.0,98.5,100.94955098593961,100.94955098593961,100.4,0.3876428747105141,0.30800720289388356,968.1894747472402,0.1255496835452055,5072.397767300478,0.047916859558041085,8980.730645063542,0.18651916662953427,2752.679652497635,0.09311908435076713,10308.688127760044,0.01439424676931507,3623.038654162114,190.58205343638883,100.94955098593961
50_2024,50.0,重庆,2024,3190,24341.80933866338,7635.241720497039,112.77305,1.002,24293.222892877624,2868.243423280946,21424.979469596678,1939.3351298009734,0.11806763704958506,100.2,99.1,100.70272240740907,100.2,99.1,100.70272240740907,100.50171896947013,100.4,0.313667797420859,0.416045905108555,962.3956431621452,0.17388010200821918,5249.576130378579,0.06456771939950685,8361.808052633432,0.22801189454013704,1864.7981325138567,0.049092905614260274,9470.052729542918,0.038069038229808214,3284.4115232492154,212.7547196084578,100.70272240740907
51_2024,51.0,四川,2024,8364,21720.404773199993,7094.713929215607,114.53746,1.0,21720.404773199993,2412.9081429933876,19307.496630206606,1636.5301916229782,0.11108946486902427,100.0,99.5,100.2425428653216,100.0,99.5,100.2425428653216,100.2425428653216,100.4,0.3266382004984324,0.3624815588275576,869.5535134450939,0.13607991811232875,5395.769516079392,0.05233046936415067,8631.800872002936,0.20205046443846578,2184.945474362844,0.038177066611780816,10215.467269363457,0.02714561845720548,2957.499119455348,192.60780980134072,100.2425428653216
52_2024,52.0,贵州,2024,3860,18800.18627138255,5455.7067117648285,111.014854,1.001,18781.404866516037,1845.9865954225706,16935.418271093466,1378.3641059098481,0.0982879932860423,100.1,99.7,100.26353449191902,100.1,99.7,100.26353449191902,100.16337112079823,100.4,0.29019429025921134,0.3674937234098419,1017.6918767542643,0.08985998294383561,5713.0453710825095,0.04032681632752055,8633.8654690654,0.15579270921797264,2293.4394711421264,0.02097195909509589,9869.300650179526,0.014736861960657533,3132.351631822311,168.9090491065664,100.26353449191902
53_2024,53.0,云南,2024,4655,19713.135815891826,6412.121102585284,113.02109,1.002,19673.788239413,1836.5826816475249,17837.205557765476,1427.4828449022152,0.09335175611823716,100.2,99.1,100.73028534776282,100.2,99.1,100.73028534776282,100.52922689397485,100.4,0.32527149219030516,0.3636220484945597,863.8064506101022,0.07675115420958903,5023.911244500794,0.0500446455039589,7002.174573191593,0.17308442824767123,2334.2255356650617,0.03332510839434246,9760.630176392628,0.016914037600986302,3380.572405093746,177.07887450317477,100.73028534776282
54_2024,54.0,西藏,2024,370,16753.91461707032,6171.088141624143,113.30486,1.0,16753.91461707032,2759.2374220911547,13994.677194979166,1383.4446930514596,0.16469210242242777,100.0,98.8,100.69974744338201,100.0,98.8,100.69974744338201,100.69974744338201,100.4,0.36833708913238167,0.3812487400354011,896.1292523652438,0.17922552246986304,4845.909951723167,0.023735907879753423,10592.429016263432,0.033059648464273984,2321.355749503399,0.06069932761013699,19270.71418295749,0.01375320006630137,3722.4073428101146,138.97430281885872,100.69974744338201
61_2024,61.0,陕西,2024,3953,20169.852174153788,5481.645689340617,115.08761,1.001,20149.702471682107,1948.0003512963103,18201.702120385795,1483.521863666149,0.09667638289121051,100.1,99.1,100.47320047856138,100.1,99.1,100.47320047856138,100.37282765091047,100.4,0.27177421242407274,0.42353842913677314,804.8709065774383,0.13262515715342466,5471.088916302558,0.052921123110479446,7740.142211842494,0.0808715429381096,2286.7905870733407,0.018755565289575345,10341.070140299535,0.033049114204712335,2813.8922497776707,181.15977229440014,100.47320047856138
62_2024,62.0,甘肃,2024,2458,17475.289820086342,5197.905400761892,113.46879,1.004,17405.66715148042,2047.7728727371032,15357.894278743315,1411.770016637114,0.11764977779452322,100.4,98.6,101.16207027505345,100.4,98.6,101.16207027505345,100.75903413849944,100.4,0.29744315855565084,0.4040091357948856,834.7262855932253,0.1253034656260274,5546.666730996867,0.04664787487790411,10680.059145900032,0.07985727499093151,2333.015082952515,0.02327156635341096,10741.74135970712,0.02679569067539726,3024.061884313388,151.8147487194177,101.16207027505345
63_2024,63.0,青海,2024,593,18163.520273224556,5532.041909867376,116.73949,1.005,18073.154500720953,1879.4666963344491,16193.687804386504,1140.9531340041167,0.10399217780490261,100.5,98.3,101.46350497159648,100.5,98.3,101.46350497159648,100.95871141452386,100.4,0.3045688185248066,0.31455541911740076,932.5445586870082,0.09443802771369862,5452.573172982939,0.0329058267190274,8769.355021428122,0.058115772188383576,2179.426714180047,0.0450224788329726,12221.633406018109,0.02543904243057534,4156.183204470143,159.60110789509721,101.46350497159648
64_2024,64.0,宁夏,2024,729,20135.870624548952,5562.334452135294,113.55357,0.997,20196.46000456264,2015.1059208249105,18181.35408373773,1209.9038597433507,0.09977520418774737,99.7,97.2,100.65418407487543,99.7,97.2,100.65418407487543,100.95705524059721,100.4,0.2762400770172753,0.33119729271666165,779.1676578302156,0.11022320618630135,5206.376812401505,0.053426593789849305,9344.994420182249,0.03695682163043836,2256.3044202113997,0.04847728599182191,10843.982293266305,0.02467072955660274,3033.5651466006434,180.63187587127862,100.65418407487543
65_2024,65.0,新疆,2024,2623,18887.294103383363,5958.538447610233,113.11308,1.004,18812.045919704546,2463.8213308507334,16348.224588853813,1397.0855126969386,0.13097040807613705,100.4,95.8,102.52002435414332,100.4,95.8,102.52002435414332,102.11157804197542,100.4,0.3154786712694252,0.38235529442870214,685.192355666507,0.13895341707945208,5928.581586242035,0.05206009852632876,8308.513869386967,0.018230306766904115,2050.7585780546624,0.07132769910050685,11322.850946830717,0.035615940446575345,2821.1194462703174,159.46372127635087,102.52002435414332
