margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,4,5,.0691003075524316,.046177056,.045992225,.058830537,.16708176,.028255634,.053061426,.093018666,.00092936802,.43773234,-.00055224338,4.2208924,1076,.74566877,0
latent,hicksian,4,5,.2544479613944711,.22183317,.224187,.23528662,.29668403,.14128445,.22129385,.33127409,0,0,.053261835,7.2817559,1076,.74566877,0
latent,marshallian,5,5,-.0162037507045847,-.32209492,-.3369869,-.25490221,5.8884325,-.55189788,-.34601682,.099828355,.86059481,.039962824,-.68262595,190.37993,1076,.74566877,0
latent,hicksian,5,5,.0829359275679233,-.20852709,-.22377269,-.15584615,5.8814998,-.39717352,-.24949341,.1480678,.83271378,.055762082,-.44812405,190.35796,1076,.74566877,0
latent,marshallian,6,5,-.1973479957403013,-.14440757,-.14692907,-.16717014,.5880093,-.27772561,-.13511561,-.091822863,1,0,-18.260395,-.068644449,1076,.74566877,0
latent,hicksian,6,5,-.0362021078004489,.0043290895,.0016288214,-.013796524,.45594418,-.078910358,-.0041478248,.04755076,.52788103,.73977697,-14.157475,.12024897,1076,.74566877,0
latent,marshallian,1,6,-.1968654493004278,-.23198761,-.2233602,-.18754324,.14661801,-.27536306,-.17040673,-.11979491,1,0,-2.8627157,-.088795759,1076,.74566877,0
latent,hicksian,1,6,-.0736929880618397,-.12763816,-.11446735,-.059273664,.22953627,-.19359317,-.035685148,.061952744,.67565054,.42007434,-3.8530114,.13747385,1076,.74566877,0
latent,marshallian,2,6,1.047664622452465,.32154036,.31736541,.39567241,17.003626,.092882514,.21611837,.7250632,0,.012081784,.02531988,554.91705,1076,.74566877,0
latent,hicksian,2,6,.591183711347618,.3364976,.33541772,.34763059,6.481565,.18210404,.31664041,.49080494,0,.00464684,.032908149,211.97002,1076,.74566877,0
latent,marshallian,3,6,-.1967265385907475,-.17671411,-.17780893,-.19558702,.049153071,-.25324056,-.19351456,-.13977012,1,0,-.59810084,-.10453364,1076,.74566877,0
latent,hicksian,3,6,.0631006481077425,.10438638,.099297352,.064236037,.083514296,-.038750298,.065733537,.16727026,.20353159,.32806692,-.38624901,.28487682,1076,.74566877,0
latent,marshallian,4,6,-.57226484443799,-.40343556,-.40534633,-.48894572,1.2232643,-.76585895,-.41318515,-.237547,1,0,-30.360146,-.15583609,1076,.74566877,0
latent,hicksian,4,6,-.2509096607721736,-.079913385,-.083857745,-.17955987,1.0502651,-.44590053,-.11290834,.045857422,.8048327,.23513012,-25.455898,.19620308,1076,.74566877,0
latent,marshallian,5,6,-.2450338807643193,-.17053841,-.16752195,-.18952024,1.3549504,-.27104232,-.16952202,-.11796018,1,0,-44.039322,-.084304705,1076,.74566877,0
latent,hicksian,5,6,-.1008446763037863,.0098214373,.0054140016,-.021753417,1.9813952,-.12461206,-.0062143719,.086403511,.52788103,.50743496,-64.219055,.21472695,1076,.74566877,0
latent,marshallian,6,6,-.0996992977387311,-.34536186,-.33682942,-.23880941,2.7270093,-.57480407,-.37368008,.25867215,.82527882,.039033458,-.68599492,83.978325,1076,.74566877,0
latent,hicksian,6,6,.167847865092278,-.05523394,-.051021431,.029044559,2.7066195,-.20662566,-.10289714,.41879022,.67565054,.13847584,-.21993352,84.025429,1076,.74566877,0
