base_ssp,diet_pathway,group_system,group_code,group_name,commodity,primary_supply_mt,processing_supply_mt,production_mt,food_demand_mt,final_demand_mt,processing_demand_mt,demand_mt,net_import_mt,other_final_demand_mt,primary_supply_mt_baseline,processing_supply_mt_baseline,production_mt_baseline,food_demand_mt_baseline,final_demand_mt_baseline,processing_demand_mt_baseline,demand_mt_baseline,net_import_mt_baseline,other_final_demand_mt_baseline,primary_supply_mt_change,primary_supply_mt_change_percent,processing_supply_mt_change,processing_supply_mt_change_percent,production_mt_change,production_mt_change_percent,food_demand_mt_change,food_demand_mt_change_percent,final_demand_mt_change,final_demand_mt_change_percent,processing_demand_mt_change,processing_demand_mt_change_percent,demand_mt_change,demand_mt_change_percent,net_import_mt_change,net_import_mt_change_percent,other_final_demand_mt_change,other_final_demand_mt_change_percent
SSP2,CGS,UN_REGION,009,Oceania,CRN,0.6193017493136468,0.0,0.6193017493136468,0.2180337032365286,0.671100325305017,0.0,0.671100325305017,0.051798575991370166,0.45306662206848836,0.619301749313648,0.0,0.619301749313648,0.2180337032365283,0.6711003253050162,0.0,0.6711003253050162,0.05179857599136817,0.45306662206848786,-1.2212453270876722e-15,-1.9984014443252818e-13,0.0,,-1.2212453270876722e-15,-1.9984014443252818e-13,3.0531133177191805e-16,1.3322676295501878e-13,7.771561172376096e-16,1.1102230246251565e-13,0.0,,7.771561172376096e-16,1.1102230246251565e-13,1.9984014443252818e-15,3.863576125695545e-12,4.996003610813204e-16,1.1102230246251565e-13
SSP2,CGS,UN_REGION,009,Oceania,CTN,0.0,1.069328495080018,1.069328495080018,0.0,1.0030663334194422e-06,0.0,1.0030663334194422e-06,-1.0693274920136846,1.0030663334194422e-06,0.0,1.069328495080018,1.069328495080018,0.0,1.0030663334194422e-06,0.0,1.0030663334194422e-06,-1.0693274920136846,1.0030663334194422e-06,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,UN_REGION,009,Oceania,DDG,0.0,0.1378770853774874,0.1378770853774874,0.0,0.1471647952519356,0.0,0.1471647952519356,0.00928770987444818,0.1471647952519356,0.0,0.1378770853774875,0.1378770853774875,0.0,0.14716479525193552,0.0,0.14716479525193552,0.009287709874448014,0.14716479525193552,0.0,,-8.326672684688674e-17,-5.551115123125783e-14,-8.326672684688674e-17,-5.551115123125783e-14,0.0,,8.326672684688674e-17,6.661338147750939e-14,0.0,,8.326672684688674e-17,6.661338147750939e-14,1.6653345369377348e-16,1.7985612998927536e-12,8.326672684688674e-17,6.661338147750939e-14
SSP2,CGS,UN_REGION,009,Oceania,ETH,0.0,0.1838361138366505,0.1838361138366505,0.0,0.2042767273977526,0.0,0.2042767273977526,0.020440613561102088,0.2042767273977526,0.0,0.18383611383665058,0.18383611383665058,0.0,0.2042767273977526,0.0,0.2042767273977526,0.020440613561102005,0.2042767273977526,0.0,,-8.326672684688674e-17,-4.440892098500626e-14,-8.326672684688674e-17,-4.440892098500626e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,8.326672684688674e-17,3.9968028886505635e-13,0.0,0.0
SSP2,CGS,UN_REGION,009,Oceania,FMK,0.0,4.239402385485002,4.239402385485002,3.6804149549592697,3.6804149549592697,0.0,3.6804149549592697,-0.5589874305257323,0.0,0.0,4.054911196388913,4.054911196388913,3.7402572865063077,3.7402572865063077,0.0,3.7402572865063077,-0.31465390988260533,0.0,0.0,,0.18449118909608941,4.549820702864893,0.18449118909608941,4.549820702864893,-0.059842331547038,-1.599952275019434,-0.059842331547038,-1.599952275019434,0.0,,-0.059842331547038,-1.599952275019434,-0.24433352064312697,77.65151265219801,0.0,
SSP2,CGS,UN_REGION,009,Oceania,MLK,34.67743820513076,0.0,34.67743820513076,0.0,0.0,52.13406404383809,52.13406404383809,17.45662583870732,0.0,33.45978781078436,0.0,33.45978781078436,0.0,0.0,55.08541589117086,55.08541589117086,21.62562808038649,0.0,1.2176503943463999,3.639145595400173,0.0,,1.2176503943463999,3.639145595400173,0.0,,0.0,,-2.9513518473327736,-5.357773558728485,-2.9513518473327736,-5.357773558728485,-4.16900224167917,-19.27806316737812,0.0,
SSP2,CGS,UN_REGION,009,Oceania,NBM,0.0,0.019913914084289,0.019913914084289,0.0,0.06330364854540224,0.0,0.06330364854540224,0.04338973446111323,0.06330364854540224,0.0,0.0199901202788861,0.0199901202788861,0.0,0.06353066287039397,0.0,0.06353066287039397,0.04354054259150787,0.06353066287039397,0.0,,-7.620619459709765e-05,-0.3812192899989131,-7.620619459709765e-05,-0.3812192899989131,0.0,,-0.00022701432499172558,-0.3573303263887717,0.0,,-0.00022701432499172558,-0.3573303263887717,-0.0001508081303946418,-0.34636254262953026,-0.00022701432499172558,-0.3573303263887717
SSP2,CGS,UN_REGION,009,Oceania,NBO,0.0,0.0194311525307305,0.0194311525307305,0.024927666636568,0.1116180143871075,0.0,0.1116180143871075,0.09218686185637699,0.08669034775053949,0.0,0.0195055113024282,0.0195055113024282,0.024829093358596,0.1112510743050772,0.0,0.1112510743050772,0.09174556300264901,0.0864219809464812,0.0,,-7.435877169769886e-05,-0.3812192899985245,-7.435877169769886e-05,-0.3812192899985245,9.857327797200069e-05,0.3970071582894752,0.0003669400820302954,0.3298305965334425,0.0,,0.0003669400820302954,0.3298305965334425,0.00044129885372798383,0.48100293821864426,0.00026836680405829816,0.3105307250761635
SSP2,CGS,UN_REGION,009,Oceania,NBS,0.0408878587675441,0.0,0.0408878587675441,0.0023921701872057,0.0072702931216388,0.0447001438480113,0.0519704369696501,0.011082578202106,0.0048781229344331,0.0410249855991043,0.0,0.0410249855991043,0.0023907676336079,0.007264839264798,0.0448712015238745,0.0521360407886725,0.0111110551895682,0.0048740716311901,-0.00013712683156020394,-0.33425199194512256,0.0,,-0.00013712683156020394,-0.33425199194512256,1.402553597800154e-06,0.05866540846897195,5.45385684080045e-06,0.07507195468490213,-0.00017105767586320098,-0.38121928999870214,-0.0001656038190223988,-0.3176378883345876,-2.847698746220005e-05,-0.2562941770727245,4.0513032429998624e-06,0.08311948509485134
SSP2,CGS,UN_REGION,009,Oceania,NDM,0.0,0.7546495055275264,0.7546495055275264,0.035904499232834494,0.05455127081279134,0.0,0.05455127081279134,-0.7000982347147351,0.018646771579956842,0.0,0.7235241879979754,0.7235241879979754,0.03717352193082739,0.05626637017656739,0.0,0.05626637017656739,-0.6672578178214079,0.019092848245739997,0.0,,0.031125317529551055,4.301904213551766,0.031125317529551055,4.301904213551766,-0.0012690226979928942,-3.4137811863893197,-0.0017150993637760487,-3.048178438370841,0.0,,-0.0017150993637760487,-3.048178438370841,-0.03284041689332717,4.92169833252023,-0.0004460766657831544,-2.336354744152347
SSP2,CGS,UN_REGION,009,Oceania,OCG,20.25098738934714,0.0,20.25098738934714,0.1393698041193877,6.328438552995203,0.0,6.328438552995203,-13.92254883635194,6.189068748875815,20.250987389347177,0.0,20.250987389347177,0.1393698041193875,6.32843855299519,0.0,6.32843855299519,-13.922548836351988,6.189068748875803,-3.552713678800501e-14,-1.7763568394002505e-13,0.0,,-3.552713678800501e-14,-1.7763568394002505e-13,1.942890293094024e-16,1.3322676295501878e-13,1.2434497875801753e-14,1.9984014443252818e-13,0.0,,1.2434497875801753e-14,1.9984014443252818e-13,4.796163466380676e-14,-3.4416913763379853e-13,1.2434497875801753e-14,1.9984014443252818e-13
SSP2,CGS,UN_REGION,009,Oceania,ODA,0.0,0.1417317777734822,0.1417317777734822,0.0004733969654444671,0.13185113353869177,0.0,0.13185113353869177,-0.00988064423479043,0.1313777365732473,0.0,0.141629183772141,0.141629183772141,0.0004729983811438438,0.13179837554866775,0.0,0.13179837554866775,-0.009830808223473252,0.1313253771675239,0.0,,0.00010259400134118857,0.07243846120461583,0.00010259400134118857,0.07243846120461583,3.985843006233257e-07,0.08426758240893673,5.2757990024021595e-05,0.040029317360246175,0.0,,5.2757990024021595e-05,0.040029317360246175,-4.983601131717738e-05,0.5069370715439447,5.235940572340114e-05,0.039869983130991216
SSP2,CGS,UN_REGION,009,Oceania,OTO,1.2931250892504662,0.0,1.2931250892504662,0.5987817936669895,0.8724532612389888,0.0,0.8724532612389888,-0.4206718280114774,0.2736714675719993,1.3095728698988935,0.0,1.3095728698988935,0.5963811427396783,0.8691116347018597,0.0,0.8691116347018597,-0.4404612351970337,0.27273049196218135,-0.016447780648427335,-1.255965286582117,0.0,,-0.016447780648427335,-1.255965286582117,0.002400650927311121,0.40253635725016057,0.0033416265371291054,0.3844876082317539,0.0,,0.0033416265371291054,0.3844876082317539,0.019789407185556274,-4.492882824683486,0.0009409756098179289,0.34502031769458874
SSP2,CGS,UN_REGION,009,Oceania,PLM,2.1733089594489736,0.0,2.1733089594489736,2.2308040640941935,2.339184698715727,0.0,2.339184698715727,0.1658757392667532,0.10838063462153341,2.0877600761457744,0.0,2.0877600761457744,2.2865092277057806,2.396863933152005,0.0,2.396863933152005,0.3091038570062309,0.11035470544622501,0.08554888330319921,4.097639584196444,0.0,,0.08554888330319921,4.097639584196444,-0.05570516361158706,-2.4362536103770704,-0.057679234436278204,-2.406445924547207,0.0,,-0.057679234436278204,-2.406445924547207,-0.1432281177394777,-46.336567627038875,-0.001974070824691601,-1.7888415511684297
SSP2,CGS,UN_REGION,009,Oceania,PRK,0.4929695900662404,0.0,0.4929695900662404,1.5603431944210508,1.5636109574605348,0.0,1.5636109574605348,1.0706413673942943,0.0032677630394839993,0.6403081251149451,0.0,0.6403081251149451,1.3358403246922035,1.338695142483052,0.0,1.338695142483052,0.6983870173681069,0.0028548177908484986,-0.14733853504870464,-23.010567767237866,0.0,,-0.14733853504870464,-23.010567767237866,0.22450286972884737,16.806115639649978,0.2249158149774828,16.80112281279382,0.0,,0.2249158149774828,16.80112281279382,0.37225435002618734,53.302014609183225,0.0004129452486355007,14.464854813475391
SSP2,CGS,UN_REGION,009,Oceania,RBM,0.0,0.8751766047411983,0.8751766047411983,0.0,0.880459201686518,0.0,0.880459201686518,0.005282596945319722,0.880459201686518,0.0,0.8865205763156058,0.8865205763156058,0.0,0.8908287854527044,0.0,0.8908287854527044,0.004308209137098638,0.8908287854527044,0.0,,-0.011343971574407474,-1.279606122799004,-0.011343971574407474,-1.279606122799004,0.0,,-0.010369583766186352,-1.1640377966588344,0.0,,-0.010369583766186352,-1.1640377966588344,0.000974387808221084,22.61700342795534,-0.010369583766186352,-1.1640377966588344
SSP2,CGS,UN_REGION,009,Oceania,RBO,0.0,0.6419727283977357,0.6419727283977357,0.4673645171569795,0.6198101058245872,0.0,0.6198101058245872,-0.02216262257314852,0.15244558866760766,0.0,0.6502939293336796,0.6502939293336796,0.4581276959908544,0.6079989945432992,0.0,0.6079989945432992,-0.04229493479038038,0.14987129855244483,0.0,,-0.008321200935943907,-1.279606122798993,-0.008321200935943907,-1.279606122798993,0.00923682116612512,2.0162110361276797,0.011811111281287978,1.9426201995876635,0.0,,0.011811111281287978,1.9426201995876635,0.020132312217231857,-47.59981855276622,0.0025742901151628306,1.7176671851295122
SSP2,CGS,UN_REGION,009,Oceania,RBS,8.965464062156487,0.0,8.965464062156487,0.016245754225279997,0.2570120569226158,1.5578081252068323,1.814820182129448,-7.1506438800270375,0.24076630269733582,9.055433272945887,0.0,9.055433272945887,0.0162077705422737,0.2563664903808235,1.578000313840523,1.8343668042213463,-7.2210664687245405,0.2401587198385498,-0.08996921078940012,-0.9935384434689998,0.0,,-0.08996921078940012,-0.9935384434689998,3.798368300629573e-05,0.23435476771604957,0.0006455665417923195,0.2518139327933877,-0.020192188633690655,-1.279606122798993,-0.01954662209189828,-1.0655787079725032,0.07042258869750295,-0.975238062168704,0.0006075828587860099,0.2529922124811623
SSP2,CGS,UN_REGION,009,Oceania,RIC,0.5456560668220887,0.0,0.5456560668220887,2.0479735822273097,2.279160597310079,0.0,2.279160597310079,1.73350453048799,0.23118701508276915,0.5766429176214808,0.0,0.5766429176214808,2.0241157462310126,2.2527953920970836,0.0,2.2527953920970836,1.6761524744756027,0.228679645866071,-0.03098685079939212,-5.373663640438997,0.0,,-0.03098685079939212,-5.373663640438997,0.023857835996297094,1.1786794327706573,0.026365205212995235,1.1703328808948088,0.0,,0.026365205212995235,1.1703328808948088,0.05735205601238724,3.421649097307222,0.002507369216698141,1.0964549149978131
SSP2,CGS,UN_REGION,009,Oceania,SBE,0.0185624279305851,0.0,0.0185624279305851,0.0,0.02201134750852325,4.7142558763794025,4.736267223887926,4.71770479595734,0.02201134750852325,0.0185624279305851,0.0,0.0185624279305851,0.0,0.02201134750852325,4.7142558763794025,4.736267223887926,4.71770479595734,0.02201134750852325,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,UN_REGION,009,Oceania,SBM,0.0,0.0356114976506253,0.0356114976506253,0.0,1.2398411011118935,0.0,1.2398411011118935,1.204229603461268,1.2398411011118935,0.0,0.035818997888944,0.035818997888944,0.0,1.2462624928018218,0.0,1.2462624928018218,1.2104434949128777,1.2462624928018218,0.0,,-0.00020750023831869746,-0.5793021875208471,-0.00020750023831869746,-0.5793021875208471,0.0,,-0.00642139168992828,-0.5152519414663437,0.0,,-0.00642139168992828,-0.5152519414663437,-0.0062138914516096655,-0.5133565901857207,-0.00642139168992828,-0.5152519414663437
SSP2,CGS,UN_REGION,009,Oceania,SBO,0.0,0.0085245653016369,0.0085245653016369,0.03773804938878,0.0637680659229842,0.0,0.0637680659229842,0.055243500621347294,0.0260300165342042,0.0,0.0085742360385715,0.0085742360385715,0.0368258407996187,0.0623653162945886,0.0,0.0623653162945886,0.0537910802560171,0.025539475494969904,0.0,,-4.967073693460007e-05,-0.5793021875203141,-4.967073693460007e-05,-0.5793021875203141,0.0009122085891612938,2.477088287338547,0.0014027496283956012,2.2492463948544428,0.0,,0.0014027496283956012,2.2492463948544428,0.0014524203653301926,2.7001137705683576,0.000490541039234297,1.9207169674682945
SSP2,CGS,UN_REGION,009,Oceania,SBS,0.0592858705684696,0.0,0.0592858705684696,0.0154695719796779,0.024113425461963302,0.0458556498205323,0.0699690752824956,0.010683204714025995,0.0086438534822854,0.0595740150629484,0.0,0.0595740150629484,0.015459771831540901,0.0240979747927856,0.046122840444172,0.07022081523695761,0.010646800174009208,0.0086382029612447,-0.0002881444944787953,-0.4836747937407404,0.0,,-0.0002881444944787953,-0.4836747937407404,9.80014813699824e-06,0.06339128574333053,1.545066917770302e-05,0.06411604838398866,-0.00026719062363970286,-0.5793021875205584,-0.00025173995446201025,-0.35849762440456345,3.640454001678679e-05,0.3419294005879481,5.650521040701309e-06,0.06541315440320439
SSP2,CGS,UN_REGION,009,Oceania,SCA,40.30806503406881,0.0,40.30806503406881,0.0,2.7835636254994145,44.1568401254307,46.940403750930116,6.632338716861304,2.7835636254994145,40.3080650340688,0.0,40.3080650340688,0.0,2.7835636254994145,44.15684012543073,46.94040375093015,6.632338716861357,2.7835636254994145,1.4210854715202004e-14,4.440892098500626e-14,0.0,,1.4210854715202004e-14,4.440892098500626e-14,0.0,,0.0,0.0,-3.552713678800501e-14,-7.771561172376096e-14,-3.552713678800501e-14,-7.771561172376096e-14,-5.240252676230739e-14,-7.882583474838611e-13,0.0,0.0
SSP2,CGS,UN_REGION,009,Oceania,SUG,0.0,5.186511983914869,5.186511983914869,1.6156174744491385,2.110575069617081,0.0,2.110575069617081,-3.0759369142977886,0.4949575951679424,0.0,5.1865119839148734,5.1865119839148734,1.6156174744491385,2.110575069617081,0.0,2.110575069617081,-3.075936914297793,0.4949575951679423,0.0,,-4.440892098500626e-15,-8.881784197001252e-14,-4.440892098500626e-15,-8.881784197001252e-14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.440892098500626e-15,-1.4432899320127035e-13,1.1102230246251565e-16,2.220446049250313e-14
SSP2,CGS,UN_REGION,009,Oceania,WDM,0.0,1.5901056541699865,1.5901056541699865,0.07304556692727214,0.08971520345731884,0.0,0.08971520345731884,-1.5003904507126677,0.016669636530046703,0.0,1.5257687351010742,1.5257687351010742,0.0752409060069609,0.09239013610083523,0.0,0.09239013610083523,-1.433378599000239,0.017149230093874337,0.0,,0.06433691906891226,4.216688780469102,0.06433691906891226,4.216688780469102,-0.00219533907968876,-2.9177467367094923,-0.002674932643516384,-2.8952578234076265,0.0,,-0.002674932643516384,-2.8952578234076265,-0.06701185171242874,4.675097825457186,-0.00047959356382763427,-2.796589474876454
SSP2,CGS,UN_REGION,009,Oceania,WHE,46.28574995821684,0.0,46.28574995821684,4.791881946101283,17.225368406257974,0.0,17.225368406257974,-29.060381551958866,12.433486460156693,47.450642786771844,0.0,47.450642786771844,4.712052398017514,16.90225853846729,0.0,16.90225853846729,-30.548384248304558,12.190206140449778,-1.1648928285550042,-2.45495689866555,0.0,,-1.1648928285550042,-2.45495689866555,0.07982954808376874,1.6941566294414567,0.3231098677906843,1.9116372350791444,0.0,,0.3231098677906843,1.9116372350791444,1.488002696345692,-4.870970209916347,0.24328031970691555,1.9957030824906186
SSP2,CGS,UN_REGION,019,Americas,BDI,27.31873844447192,0.0,27.31873844447192,0.0,26.780798215104774,0.0,26.780798215104774,-0.537940229367142,26.780798215104774,27.31873844447192,0.0,27.31873844447192,0.0,26.780798215104774,0.0,26.780798215104774,-0.537940229367142,26.780798215104774,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,UN_REGION,019,Americas,BFV,39.659762268401074,0.0,39.659762268401074,38.7464074080123,39.3423313913806,0.0,39.3423313913806,-0.31743087702047623,0.5959239833682941,42.595099677628006,0.0,42.595099677628006,37.655537150840146,38.23479697226895,0.0,38.23479697226895,-4.360302705359049,0.5792598214288087,-2.935337409226932,-6.891256110309429,0.0,,-2.935337409226932,-6.891256110309429,1.0908702571721562,2.8969717064514677,1.1075344191116443,2.896666143970683,0.0,,1.1075344191116443,2.896666143970683,4.042871828338573,-92.71998073366933,0.01666416193948539,2.876802657981936
SSP2,CGS,UN_REGION,019,Americas,BUT,0.0,2.2119839774617636,2.2119839774617636,1.6934073622933743,1.7026208897763682,0.0,1.7026208897763682,-0.5093630876853955,0.009213527482993839,0.0,2.1848446423754866,2.1848446423754866,1.6958081601284147,1.705034349117579,0.0,1.705034349117579,-0.4798102932579078,0.009226188989164132,0.0,,0.027139335086276972,1.2421631524687893,0.027139335086276972,1.2421631524687893,-0.0024007978350404358,-0.14157248983037718,-0.002413459341210844,-0.141549015857656,0.0,,-0.002413459341210844,-0.141549015857656,-0.029552794427487705,6.1592664523356655,-1.2661506170293796e-05,-0.13723441157734717
SSP2,CGS,UN_REGION,019,Americas,CHE,0.0,11.597792501404811,11.597792501404811,10.533348989737876,10.748126009253962,0.0,10.748126009253962,-0.849666492150847,0.2147770195160867,0.0,11.25955797570123,11.25955797570123,10.69473313384053,10.912750314812637,0.0,10.912750314812637,-0.34680766088859216,0.21801718097210684,0.0,,0.3382345257035819,3.0039769450409315,0.3382345257035819,3.0039769450409315,-0.16138414410265334,-1.5090058076530966,-0.16462430555867513,-1.508550097909045,0.0,,-0.16462430555867513,-1.508550097909045,-0.5028588312622548,144.99645998990553,-0.0032401614560201575,-1.4861954647669262
SSP2,CGS,UN_REGION,019,Americas,CRN,670.6004271674942,0.0,670.6004271674942,49.18831904219181,628.0849005300804,0.0,628.0849005300804,-42.515526637413714,578.8965814878886,670.6004271674956,0.0,670.6004271674956,49.188319042191736,628.0849005300797,0.0,628.0849005300797,-42.515526637415846,578.8965814878879,-1.3642420526593924e-12,-1.9984014443252818e-13,0.0,,-1.3642420526593924e-12,-1.9984014443252818e-13,7.105427357601002e-14,1.5543122344752192e-13,6.821210263296962e-13,1.1102230246251565e-13,0.0,,6.821210263296962e-13,1.1102230246251565e-13,2.1316282072803006e-12,-5.0182080713057076e-12,6.821210263296962e-13,1.1102230246251565e-13
SSP2,CGS,UN_REGION,019,Americas,CTN,0.0,5.839039831314464,5.839039831314464,0.0,2.459887461012252,0.0,2.459887461012252,-3.379152370302212,2.459887461012252,0.0,5.839039831314464,5.839039831314464,0.0,2.459887461012252,0.0,2.459887461012252,-3.379152370302212,2.459887461012252,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,UN_REGION,019,Americas,DDG,0.0,62.33771585803261,62.33771585803261,0.0,62.21084401614622,0.0,62.21084401614622,-0.1268718418863922,62.21084401614622,0.0,62.33771585803265,62.33771585803265,0.0,62.21084401614618,0.0,62.21084401614618,-0.12687184188647335,62.21084401614618,0.0,,-4.263256414560601e-14,-6.661338147750939e-14,-4.263256414560601e-14,-6.661338147750939e-14,0.0,,3.552713678800501e-14,6.661338147750939e-14,0.0,,3.552713678800501e-14,6.661338147750939e-14,8.115730310009894e-14,-6.397105067890152e-11,3.552713678800501e-14,6.661338147750939e-14
