base_ssp,diet_pathway,group_system,group_code,group_name,primary_production_mt,primary_food_demand_mt,primary_net_import_mt,primary_production_mt_baseline,primary_food_demand_mt_baseline,primary_net_import_mt_baseline,primary_production_mt_change,primary_production_mt_change_percent,primary_food_demand_mt_change,primary_food_demand_mt_change_percent,primary_net_import_mt_change,primary_net_import_mt_change_percent
SSP1,MTS,UN_SUBREGION,057,Micronesia,0.0030692552633925,0.0851497368297985,10.975231751261287,0.0033029328012159995,0.0840116474514764,13.209953567916253,-0.00023367753782349955,-7.0748498951437755,0.0011380893783220908,1.3546804673476132,-2.2347218166549663,-16.916954364491932
SSP1,MTS,UN_SUBREGION,061,Polynesia,0.012901535325778516,0.2124828752401544,2.9798178562982547,0.013433162423918128,0.21088761589289362,3.5387864272687968,-0.0005316270981396126,-3.9575721737201364,0.0015952593472607912,0.7564499890173826,-0.5589685709705421,-15.795487590415258
SSP1,MTS,UN_SUBREGION,143,Central Asia,73.51960152169521,26.39251346147745,13.865616586079184,73.55889185047671,26.150811593730122,12.120087728948327,-0.03929032878150451,-0.053413432140014816,0.24170186774732727,0.9242614397683813,1.7455288571308571,14.401949030135608
SSP1,MTS,UN_SUBREGION,145,Western Asia,224.2487846302518,97.0094361657895,67.3892530756104,223.73948857624447,96.52372583881701,65.37489050936017,0.5092960540073364,0.22762904181474752,0.4857103269724803,0.5032030443826496,2.0143625662502274,3.081248091668809
SSP1,MTS,UN_SUBREGION,151,Eastern Europe,771.9097395667402,70.01812551880057,-271.0801110047846,774.6310556440342,68.77685484569247,-277.2064509998173,-2.7213160772939773,-0.3513047995514995,1.2412706731081045,1.8047796397392846,6.126339995032708,-2.2100279315060867
SSP1,MTS,UN_SUBREGION,154,Northern Europe,144.10850619543024,29.685216914405316,14.751071863205544,144.080616888891,29.21443524904288,14.0024150428618,0.027889306539236713,0.019356737319320416,0.4707816653624377,1.6114693347627274,0.7486568203437436,5.346626407316757
SSP1,MTS,UN_SUBREGION,155,Western Europe,413.14311529581056,43.35127966622423,-25.57053251892074,413.7027118002926,42.4305508701082,-25.041173664633916,-0.5595965044820446,-0.13526537016083084,0.9207287961160304,2.16996663308624,-0.5293588542868228,2.1139538480756004
SSP1,MTS,UN_SUBREGION,202,Sub-Saharan Africa,301.60889404207865,336.9523709951811,325.943684751226,302.4381796070275,335.2813933495978,323.6674455848503,-0.8292855649488615,-0.274200025283311,1.6709776455833207,0.498380667322329,2.2762391663756603,0.7032647853300933
SSP1,MTS,UN_SUBREGION,419,Latin America and the Caribbean,1953.5650800873996,194.82286556999483,-33.3271068559832,1955.310494513656,193.10396688629513,-40.84210343974186,-1.7454144262565023,-0.08926533310970042,1.718898683699706,0.8901415705829807,7.514996583758659,-18.400121322953478
SSP1,MTS,WB_DEVELOPMENT_STATUS,DEVELOPING_ECONOMIES,"Developing economies (World Bank FY25 LIC, LMC and UMC)",7082.858981551626,2016.895465706744,132.54385235150602,7125.873715539411,2099.945552935139,144.44773528865753,-43.01473398778489,-0.6036415421449615,-83.05008722839489,-3.954868597060246,-11.903882937151508,-8.240961973798589
SSP1,MTS,WB_INCOME_FY25,HIC,High income,2410.394924638314,343.9717426143835,-142.32925587167986,2416.241055366519,338.81842088404676,-154.29012414117648,-5.846130728205026,-0.24195146900681808,5.1533217303367564,1.5209685816050644,11.960868269496615,-7.752193042862765
SSP1,MTS,WB_INCOME_FY25,LIC,Low income,134.68600876387944,195.1667145830395,180.1719210241224,134.78372338033316,194.25200830312295,181.47569091706254,-0.0977146164537146,-0.07249734166935307,0.914706279916544,0.4708863954133058,-1.3037698929401245,-0.7184267415386025
SSP1,MTS,WB_INCOME_FY25,LMC,Lower middle income,2734.0206034921935,1003.4540918798934,219.57348675047757,2746.851108575657,996.6147024003833,179.67424216333887,-12.830505083463322,-0.4670986732191795,6.839389479510146,0.6862621495586252,39.899244587138696,22.206435439347484
SSP1,MTS,WB_INCOME_FY25,NCL,Not classified,12.28231437600418,8.33241720283053,9.785403520174697,12.240526380559249,8.293793223988262,9.842388852517214,0.04178799544493117,0.3413905100625447,0.03862397884226887,0.4656973932091413,-0.056985332342517125,-0.578978672722763
SSP1,MTS,WB_INCOME_FY25,UMC,Upper middle income,4214.152369295554,818.2746592438112,-267.20155542309396,4244.238883583421,909.0788422316325,-216.70219779174383,-30.08651428786652,-0.7088789088719794,-90.80418298782126,-9.988592712697242,-50.499357631350136,23.303574281180705
SSP1,PTS,ECONOMIC,EU27,European Union (27),801.2154309231755,102.0301951149984,-55.484680275521,799.2279316536045,102.35779623662938,-52.2246098386858,1.9874992695710034,0.24867740363614388,-0.3276011216309769,-0.32005487972175395,-3.2600704368352,6.2424026659176235
SSP1,PTS,FOCUS,CHINA_MAINLAND,China mainland,1509.2494125969738,480.2195603972556,-188.45835436328974,1509.4776034260683,488.00107462692597,-182.3102782864922,-0.22819082909450117,-0.015117205354786556,-7.7815142296703925,-1.5945690766396958,-6.148076076797537,3.3723145697447388
SSP1,PTS,FOCUS,USA,United States,813.0712122183311,103.68842031526216,8.758386574021852,811.8306460505805,104.03319562573675,9.434340725629937,1.2405661677505577,0.1528109555589907,-0.34477531047458854,-0.33140893961859375,-0.6759541516080851,-7.164826576294248
SSP1,PTS,GLOBAL,WORLD,World,9556.785716717655,2438.8568657483797,-3.6517663892787766e-13,9554.355297286489,2447.057767043174,-1.7548670849798498e-12,2.4304194311662286,0.025437817158180387,-8.200901294794221,-0.3351331302939964,1.3896904460519721e-12,
SSP1,PTS,UN_REGION,002,Africa,451.93174951529886,429.7748828794023,392.01683612818164,451.8589605365023,429.7236889619703,392.32031055245295,0.07278897879655233,0.016108782862267468,0.05119391743198776,0.011913217434122991,-0.30347442427131455,-0.07735373777716381
SSP1,PTS,UN_REGION,009,Oceania,156.47544116182667,12.239092613827452,-13.8891622557948,156.36507107146656,12.262649320959866,-13.154159026484656,0.11037009036010659,0.07058487525621882,-0.02355670713241409,-0.19210128672725313,-0.7350032293101432,5.587610943658827
SSP1,PTS,UN_REGION,019,Americas,2889.222176983167,307.49648222822003,-79.74826750489697,2886.507540971421,308.3603996120406,-78.6628943188343,2.714636011746279,0.09404569270006213,-0.863917383820592,-0.28016482820346633,-1.085373186062668,1.379777842477381
SSP1,PTS,UN_REGION,142,Asia,4604.0569779737925,1511.7677853457512,-60.95530396273466,4607.015989701758,1518.648981929733,-65.67802243317838,-2.9590117279658443,-0.06422837981417961,-6.8811965839818185,-0.453113040989761,4.7227184704437235,-7.190713568223939
SSP1,PTS,UN_REGION,150,Europe,1455.0993710835696,177.57862268117873,-237.42410240475556,1452.6077350053415,178.06204721846996,-234.82523477395713,2.4916360782281117,0.17152848757333583,-0.4834245372912278,-0.27149218199097325,-2.5988676307984235,1.1067241701259611
SSP1,PTS,UN_REPORTING_AREA,005,South America,1693.1778989410348,126.74990633189708,-113.22663561486783,1692.1503464052696,127.07098544651583,-113.29757067347867,1.0275525357651532,0.060724659481237175,-0.3210791146187546,-0.2526769690897712,0.07093505861084282,-0.06260951421039884
SSP1,PTS,UN_REPORTING_AREA,011,Western Africa,88.79986792242642,125.95278895775024,105.16126886817884,88.93305272720697,125.88325126503227,105.03428134734342,-0.13318480478055506,-0.14975849888914095,0.06953769271797228,0.05523982898374413,0.12698752083541365,0.12090102317687812
SSP1,PTS,UN_REPORTING_AREA,013,Central America,246.8116318384553,58.47768755410439,63.52064590160295,246.46751516941114,58.6408055516675,63.622149536324685,0.34411666904415483,0.13961948243266242,-0.16311799756310563,-0.2781646603053356,-0.10150363472173751,-0.1595413475676155
SSP1,PTS,UN_REPORTING_AREA,014,Eastern Africa,146.2953342521553,157.30129405105183,153.82141812094335,146.18160523346484,157.30731341516716,154.01138193903694,0.11372901869046359,0.07779981517430645,-0.006019364115331882,-0.0038264998521997384,-0.1899638180935881,-0.12334401243719872
SSP1,PTS,UN_REPORTING_AREA,015,Northern Africa,149.45597548225615,94.46861790436597,68.4720679802161,149.42078092947477,94.44229561237248,68.65286496760258,0.03519455278137684,0.023553987981084212,0.026322291993494673,0.027871296247949928,-0.1807969873864863,-0.2633495156710519
SSP1,PTS,UN_REPORTING_AREA,017,Middle Africa,16.07065042513554,30.98981257320565,35.766442786474585,16.070735412716097,31.00469492580109,35.84917572883699,-8.498758055708322e-05,-0.0005288344209208873,-0.01488235259543913,-0.04800031940663807,-0.08273294236240503,-0.23078059866200595
SSP1,PTS,UN_REPORTING_AREA,018,Southern Africa,51.30992143332552,21.062369393028582,28.795638372368792,51.2527862336396,21.08613374359731,28.77260656963298,0.05713519968592351,0.11147725593974034,-0.023764350568725945,-0.11270131764170577,0.023031802735811624,0.08004767548630554
SSP1,PTS,UN_REPORTING_AREA,021,Northern America,932.525456253978,114.88817343015381,-38.60842243402743,931.1970464577646,115.25643272574547,-37.82079087909243,1.32840979621335,0.14265614364505907,-0.36825929559165616,-0.31951300841310815,-0.7876315549350039,2.082535919074102
SSP1,PTS,UN_REPORTING_AREA,029,Caribbean,16.70718994969907,7.380714912064729,8.56614464239534,16.692632938975663,7.392175888111779,8.833317697412152,0.01455701072340787,0.08720619914559524,-0.011460976047049876,-0.15504198250316792,-0.2671730550168121,-3.0246059766998346
SSP1,PTS,UN_REPORTING_AREA,030,Eastern Asia,1541.5567879004254,500.79858071167564,-156.3002320059314,1541.6471445729076,508.6397921492623,-149.44547298049002,-0.0903566724821303,-0.0058610475685227925,-7.841211437586651,-1.541604011053388,-6.854759025441382,4.586796032514329
SSP1,PTS,UN_REPORTING_AREA,034,Southern Asia,2198.844781892669,620.439360229194,-73.73281634041714,2200.0689878631415,619.6191947704551,-82.02006170157681,-1.224205970472667,-0.055643981039965595,0.8201654587388703,0.1323660509004565,8.287245361159663,-10.103924807216213
SSP1,PTS,UN_REPORTING_AREA,035,South-eastern Asia,565.907469362156,267.7796618613283,90.77660548320006,568.0014768389879,267.71545757746856,88.29253401057994,-2.094007476831848,-0.3686623296272562,0.06420428385973764,0.023982284938162124,2.4840714726201156,2.81345586063082
SSP1,PTS,UN_REPORTING_AREA,039,Southern Europe,120.68074359072581,37.52176907267648,52.910559210945266,120.19335067212388,37.640206253626424,53.419974847632325,0.4873929186019268,0.40550738944908904,-0.11843718094994671,-0.3146560360267281,-0.5094156366870592,-0.953605160129789
SSP1,PTS,UN_REPORTING_AREA,053,Australia and New Zealand,153.04590942182256,9.158714158793948,-32.01061134886923,152.93905544544978,9.178403827855306,-32.29068483470682,0.1068539763727756,0.06986703040734454,-0.01968966906135705,-0.2145217123875165,0.2800734858375904,-0.8673507151404913
SSP1,PTS,UN_REPORTING_AREA,054,Melanesia,3.4125567414436877,2.7864128018996173,2.3816792901529684,3.4092795307916615,2.789346229760192,2.387785813037117,0.003277210652026241,0.09612619389016697,-0.0029334278605746,-0.10516542655325534,-0.006106522884148369,-0.2557399767938673
SSP1,PTS,UN_REPORTING_AREA,057,Micronesia,0.0033727652151715,0.0837073457344342,12.404034235911833,0.0033029328012159995,0.0840116474514764,13.209953567916253,6.983241395550066e-05,2.1142547595818906,-0.0003043017170422102,-0.3622137242552781,-0.8059193320044198,-6.100849089748516
SSP1,PTS,UN_REPORTING_AREA,061,Polynesia,0.013602233345235536,0.2102583073994509,3.3357355670096367,0.013433162423918128,0.21088761589289362,3.5387864272687968,0.0001690709213174081,1.2586084793880792,-0.0006293084934427262,-0.2984094114669822,-0.20305086025916008,-5.737867046581647
SSP1,PTS,UN_REPORTING_AREA,143,Central Asia,73.64864016921939,26.167662882301535,12.544765368398416,73.55889185047671,26.150811593730122,12.120087728948327,0.08974831874267863,0.12200879660491104,0.016851288571412937,0.06443887414742111,0.4246776394500884,3.5039155569457137
SSP1,PTS,UN_REPORTING_AREA,145,Western Asia,224.0992986493224,96.58251966125175,65.75637353201544,223.73948857624447,96.52372583881701,65.37489050936017,0.3598100730779379,0.16081652611596997,0.05879382243473685,0.0609112650012289,0.38148302265527434,0.583531413487659
SSP1,PTS,UN_REPORTING_AREA,151,Eastern Europe,775.2015839202313,68.59049683379837,-277.1356327624295,774.6310556440342,68.77685484569247,-277.2064509998173,0.5705282761971375,0.07365161415104904,-0.18635801189410017,-0.2709603576845909,0.07081823738781168,-0.02554711015287925
SSP1,PTS,UN_REPORTING_AREA,154,Northern Europe,144.51124712496608,29.159495440404744,13.61911270968606,144.080616888891,29.21443524904288,14.0024150428618,0.4306302360750749,0.298881449409083,-0.05493980863813519,-0.18805706209890083,-0.3833023331757399,-2.737401598241729
SSP1,PTS,UN_REPORTING_AREA,155,Western Europe,414.7057964476464,42.30686133429916,-26.818141562957372,413.7027118002926,42.4305508701082,-25.041173664633916,1.0030846473537736,0.24246508875629402,-0.12368953580904218,-0.291510558483421,-1.7769678983234556,7.096184556369645
SSP1,PTS,UN_SPECIAL_GROUP,LDC,Least developed countries,353.9384127020063,367.1634166381775,331.61205906884686,354.74201471917036,366.8678846790804,331.0091741759322,-0.803602017164053,-0.22653139008645962,0.2955319590971044,0.08055541829605772,0.6028848929146875,0.18213540286780017
SSP1,PTS,UN_SPECIAL_GROUP,LLDC,Landlocked developing countries,312.3297670799475,197.45193034307005,133.22393694066076,312.18439417283065,197.44883195034467,132.95603704008818,0.1453729071168368,0.046566359443445116,0.0030983927253771526,0.0015692129929467669,0.26789990057258706,0.2014951005886445
SSP1,PTS,UN_SPECIAL_GROUP,PACIFIC_ISLANDS,Pacific island countries and areas,3.4295317400040948,3.080378455033502,18.12144909307444,3.4260156260167953,3.0842454931045618,19.136525808222167,0.003516113987299452,0.10262982925701714,-0.003867038071059703,-0.12538035897937672,-1.0150767151477282,-5.304393939215402
SSP1,PTS,UN_SPECIAL_GROUP,SIDS,Small island developing States,27.81247520924434,14.34186940004521,34.92401835684881,27.80930186327717,14.356216020998836,36.38076642462028,0.003173345967169894,0.011411095405322591,-0.014346620953626044,-0.09993316437033606,-1.4567480677714713,-4.004170914842609
SSP1,PTS,UN_SUBREGION,015,Northern Africa,149.45597548225615,94.46861790436597,68.4720679802161,149.42078092947477,94.44229561237248,68.65286496760258,0.03519455278137684,0.023553987981084212,0.026322291993494673,0.027871296247949928,-0.1807969873864863,-0.2633495156710519
SSP1,PTS,UN_SUBREGION,021,Northern America,932.525456253978,114.88817343015381,-38.60842243402743,931.1970464577646,115.25643272574547,-37.82079087909243,1.32840979621335,0.14265614364505907,-0.36825929559165616,-0.31951300841310815,-0.7876315549350039,2.082535919074102
SSP1,PTS,UN_SUBREGION,030,Eastern Asia,1541.5567879004254,500.79858071167564,-156.3002320059314,1541.6471445729076,508.6397921492623,-149.44547298049002,-0.0903566724821303,-0.0058610475685227925,-7.841211437586651,-1.541604011053388,-6.854759025441382,4.586796032514329
SSP1,PTS,UN_SUBREGION,034,Southern Asia,2198.844781892669,620.439360229194,-73.73281634041714,2200.0689878631415,619.6191947704551,-82.02006170157681,-1.224205970472667,-0.055643981039965595,0.8201654587388703,0.1323660509004565,8.287245361159663,-10.103924807216213
SSP1,PTS,UN_SUBREGION,035,South-eastern Asia,565.907469362156,267.7796618613283,90.77660548320006,568.0014768389879,267.71545757746856,88.29253401057994,-2.094007476831848,-0.3686623296272562,0.06420428385973764,0.023982284938162124,2.4840714726201156,2.81345586063082
SSP1,PTS,UN_SUBREGION,039,Southern Europe,120.68074359072581,37.52176907267648,52.910559210945266,120.19335067212388,37.640206253626424,53.419974847632325,0.4873929186019268,0.40550738944908904,-0.11843718094994671,-0.3146560360267281,-0.5094156366870592,-0.953605160129789
SSP1,PTS,UN_SUBREGION,053,Australia and New Zealand,153.04590942182256,9.158714158793948,-32.01061134886923,152.93905544544978,9.178403827855306,-32.29068483470682,0.1068539763727756,0.06986703040734454,-0.01968966906135705,-0.2145217123875165,0.2800734858375904,-0.8673507151404913
SSP1,PTS,UN_SUBREGION,054,Melanesia,3.4125567414436877,2.7864128018996173,2.3816792901529684,3.4092795307916615,2.789346229760192,2.387785813037117,0.003277210652026241,0.09612619389016697,-0.0029334278605746,-0.10516542655325534,-0.006106522884148369,-0.2557399767938673
SSP1,PTS,UN_SUBREGION,057,Micronesia,0.0033727652151715,0.0837073457344342,12.404034235911833,0.0033029328012159995,0.0840116474514764,13.209953567916253,6.983241395550066e-05,2.1142547595818906,-0.0003043017170422102,-0.3622137242552781,-0.8059193320044198,-6.100849089748516
SSP1,PTS,UN_SUBREGION,061,Polynesia,0.013602233345235536,0.2102583073994509,3.3357355670096367,0.013433162423918128,0.21088761589289362,3.5387864272687968,0.0001690709213174081,1.2586084793880792,-0.0006293084934427262,-0.2984094114669822,-0.20305086025916008,-5.737867046581647
SSP1,PTS,UN_SUBREGION,143,Central Asia,73.64864016921939,26.167662882301535,12.544765368398416,73.55889185047671,26.150811593730122,12.120087728948327,0.08974831874267863,0.12200879660491104,0.016851288571412937,0.06443887414742111,0.4246776394500884,3.5039155569457137
SSP1,PTS,UN_SUBREGION,145,Western Asia,224.0992986493224,96.58251966125175,65.75637353201544,223.73948857624447,96.52372583881701,65.37489050936017,0.3598100730779379,0.16081652611596997,0.05879382243473685,0.0609112650012289,0.38148302265527434,0.583531413487659
